"";"";"";"";"";"Act.";"F'cast";"Prior";"Rev.";""
"1";"Wed, Dec 09, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";4998;"2250";3051;NA;"Chart"
"2";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-3568;"1300";1177;NA;"Chart"
"3";"";"10:30";NA;"USÂ DOE Gasoline Inventories";786;"1750";135;NA;"Chart"
"4";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,4;"0.5";2,5;NA;"Chart"
"5";"Wed, Dec 02, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";3051;"500";1046;NA;"Chart"
"6";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1177;"-800";961;NA;"Chart"
"7";"";"10:30";NA;"USÂ DOE Gasoline Inventories";135;"1550";2478;NA;"Chart"
"8";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,5;"0.5";1,7;NA;"Chart"
"9";"Wed, Nov 25, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";1046;"-750";-791;NA;"Chart"
"10";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";961;"1000";252;NA;"Chart"
"11";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2478;"950";1009;NA;"Chart"
"12";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,7;"0.4";0,8;NA;"Chart"
"13";"Wed, Nov 18, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-791;"-500";352;NA;"Chart"
"14";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";252;"2000";4224;NA;"Chart"
"15";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1009;"-500";-2102;NA;"Chart"
"16";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,8;"0.5";0,8;NA;"Chart"
"17";"Thu, Nov 12, 2015";"11:00";NA;"USÂ DOE Distillate Inventories";352;"-1000";-1300;NA;"Chart"
"18";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";4224;"1300";2847;NA;"Chart"
"19";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-2102;"-1000";-3300;NA;"Chart"
"20";"";"11:00";NA;"USÂ DOE Refinery Utilization";0,8;"0.5";1,1;NA;"Chart"
"21";"Wed, Nov 04, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-1300;"-2000";-2951;NA;"Chart"
"22";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2847;"2500";3376;NA;"Chart"
"23";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-3300;"-1250";-1137;NA;"Chart"
"24";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,1;"0.3";1,2;NA;"Chart"
"25";"Wed, Oct 28, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-2951;"-1750";-2622;NA;"Chart"
"26";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3376;"3750";8028;NA;"Chart"
"27";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1137;"-1050";-1518;NA;"Chart"
"28";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,2;"0";0,4;NA;"Chart"
"29";"Wed, Oct 21, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-2622;"-1100";-1520;NA;"Chart"
"30";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";8028;"3750";7562;NA;"Chart"
"31";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1518;"-1000";-2618;NA;"Chart"
"32";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,4;"-0.5";-1,5;NA;"Chart"
"33";"Thu, Oct 15, 2015";"11:00";NA;"USÂ DOE Distillate Inventories";-1520;"-700";-2458;NA;"Chart"
"34";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";7562;"2577";3073;NA;"Chart"
"35";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-2618;"-1250";1910;NA;"Chart"
"36";"";"11:00";NA;"USÂ DOE Refinery Utilization";-1,5;"-0.58";-2,3;NA;"Chart"
"37";"Wed, Oct 07, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-2458;"-300";-267;NA;"Chart"
"38";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3073;"2250";3955;NA;"Chart"
"39";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1910;"250";3254;NA;"Chart"
"40";"";"10:30";NA;"USÂ DOE Refinery Utilization";-2,3;"-0.5";-1,1;NA;"Chart"
"41";"Wed, Sep 30, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-267;"-800";-2088;NA;"Chart"
"42";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3955;"0";-1925;NA;"Chart"
"43";"";"10:30";NA;"USÂ DOE Gasoline Inventories";3254;"-500";1369;NA;"Chart"
"44";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,1;"-0.45";-2,2;NA;"Chart"
"45";"Wed, Sep 23, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-2088;"950";3060;NA;"Chart"
"46";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1925;"-1250";-2104;NA;"Chart"
"47";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1369;"850";2840;NA;"Chart"
"48";"";"10:30";NA;"USÂ DOE Refinery Utilization";-2,2;"-0.5";2,2;NA;"Chart"
"49";"Wed, Sep 16, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";3060;"300";952;NA;"Chart"
"50";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2104;"2000";2570;NA;"Chart"
"51";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2840;"-500";384;NA;"Chart"
"52";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,2;"-0.55";-1,9;NA;"Chart"
"53";"Thu, Sep 10, 2015";"11:00";NA;"USÂ DOE Distillate Inventories";952;"900";115;NA;"Chart"
"54";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";2570;"900";4667;NA;"Chart"
"55";"";"11:00";NA;"USÂ DOE Gasoline Inventories";384;"-150";-271;NA;"Chart"
"56";"";"11:00";NA;"USÂ DOE Refinery Utilization";-1,9;"-0.5";-1,7;NA;"Chart"
"57";"Wed, Sep 02, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";115;"1000";1436;NA;"Chart"
"58";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";4667;"900";-5452;NA;"Chart"
"59";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-271;"-2000";1660;NA;"Chart"
"60";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,7;"-0.5";-0,6;NA;"Chart"
"61";"Wed, Aug 26, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";1436;"1020";594;NA;"Chart"
"62";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-5452;"1450";2620;NA;"Chart"
"63";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1660;"-950";-2708;NA;"Chart"
"64";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,6;"-0.5";-1;NA;"Chart"
"65";"Wed, Aug 19, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";594;"1500";2994;NA;"Chart"
"66";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2620;"-820";-1682;NA;"Chart"
"67";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2708;"-1250";-1251;NA;"Chart"
"68";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1;"-0.5";0;NA;"Chart"
"69";"Wed, Aug 12, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";2994;"1050";709;NA;"Chart"
"70";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1682;"-2000";-4407;NA;"Chart"
"71";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1251;"-675";811;NA;"Chart"
"72";"";"10:30";NA;"USÂ DOE Refinery Utilization";0;"-0.5";1;NA;"Chart"
"73";"Wed, Aug 05, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";709;"1750";2588;NA;"Chart"
"74";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-4407;"-1630";-4203;NA;"Chart"
"75";"";"10:30";NA;"USÂ DOE Gasoline Inventories";811;"-200";-363;NA;"Chart"
"76";"";"10:30";NA;"USÂ DOE Refinery Utilization";1;"-0.1";-0,4;NA;"Chart"
"77";"Wed, Jul 29, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";2588;"1450";235;NA;"Chart"
"78";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-4203;"850";2468;NA;"Chart"
"79";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-363;"250";-1725;NA;"Chart"
"80";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,4;"-0.1";0,2;NA;"Chart"
"81";"Wed, Jul 22, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";235;"1800";3819;NA;"Chart"
"82";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2468;"-2200";-4346;NA;"Chart"
"83";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1725;"300";58;NA;"Chart"
"84";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,2;"0";0,6;NA;"Chart"
"85";"Wed, Jul 15, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";3819;"1460";1641;NA;"Chart"
"86";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-4346;"-1900";384;NA;"Chart"
"87";"";"10:30";NA;"USÂ DOE Gasoline Inventories";58;"450";1215;NA;"Chart"
"88";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,6;"0.1";-0,3;NA;"Chart"
"89";"Wed, Jul 08, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";1641;"1000";392;NA;"Chart"
"90";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";384;"0";2386;NA;"Chart"
"91";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1215;"0";-1757;NA;"Chart"
"92";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,3;"0.2";1;NA;"Chart"
"93";"Wed, Jul 01, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";392;"1500";1837;NA;"Chart"
"94";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2386;"-2500";-4934;NA;"Chart"
"95";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1757;"-250";680;NA;"Chart"
"96";"";"10:30";NA;"USÂ DOE Refinery Utilization";1;"0.38";0,9;NA;"Chart"
"97";"";"10:30";NA;"MXÂ PMI - Manufacturing";52;"~";53,3;NA;"Chart"
"98";"Wed, Jun 24, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";1837;"700";114;NA;"Chart"
"99";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-4934;"-2000";-2676;NA;"Chart"
"100";"";"10:30";NA;"USÂ DOE Gasoline Inventories";680;"0";460;NA;"Chart"
"101";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,9;"0.45";-1,5;NA;"Chart"
"102";"Wed, Jun 17, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";114;"950";865;NA;"Chart"
"103";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2676;"-1800";-6812;NA;"Chart"
"104";"";"10:30";NA;"USÂ DOE Gasoline Inventories";460;"-800";-2939;NA;"Chart"
"105";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,5;"0.5";1,4;NA;"Chart"
"106";"Wed, Jun 10, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";865;"700";3773;NA;"Chart"
"107";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-6812;"-1500";-1948;NA;"Chart"
"108";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2939;"-400";-334;NA;"Chart"
"109";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,4;"0.1";-0,4;NA;"Chart"
"110";"Wed, Jun 03, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";3773;"1300";1115;NA;"Chart"
"111";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1948;"-2500";-2802;NA;"Chart"
"112";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-334;"500";-3309;NA;"Chart"
"113";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,4;"0.6";1,2;NA;"Chart"
"114";"Thu, May 28, 2015";"11:00";NA;"USÂ DOE Distillate Inventories";1115;"-400";-546;NA;"Chart"
"115";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-2802;"-2000";-2674;NA;"Chart"
"116";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-3309;"-1300";-2774;NA;"Chart"
"117";"";"11:00";NA;"USÂ DOE Refinery Utilization";1,2;"0.3";1,2;NA;"Chart"
"118";"Wed, May 20, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-546;"400";-2503;NA;"Chart"
"119";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2674;"-1750";-2191;NA;"Chart"
"120";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2774;"650";-1142;NA;"Chart"
"121";"";"10:30";NA;"USÂ DOE Refinery Utilization";92,4;"0.3";-1,8;NA;"Chart"
"122";"Wed, May 13, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-2503;"750";1503;NA;"Chart"
"123";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2191;"-250";-3882;NA;"Chart"
"124";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1142;"250";401;NA;"Chart"
"125";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,8;"0.5";1,7;NA;"Chart"
"126";"Wed, May 06, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";1503;"0";-66;NA;"Chart"
"127";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-3882;"1500";1910;NA;"Chart"
"128";"";"10:30";NA;"USÂ DOE Gasoline Inventories";401;"1000";1713;NA;"Chart"
"129";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,7;"0.5";0,1;NA;"Chart"
"130";"Wed, Apr 29, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-66;"1000";395;NA;"Chart"
"131";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1910;"3300";5315;NA;"Chart"
"132";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1713;"900";-2135;NA;"Chart"
"133";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,1;"0.65";-1,1;NA;"Chart"
"134";"Wed, Apr 22, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";395;"1100";2017;NA;"Chart"
"135";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";5315;"3200";1294;NA;"Chart"
"136";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2135;"-1000";-2072;NA;"Chart"
"137";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,1;"0.5";2,2;NA;"Chart"
"138";"Wed, Apr 15, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";2017;"700";-250;NA;"Chart"
"139";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1294;"3600";10949;NA;"Chart"
"140";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2072;"-750";817;NA;"Chart"
"141";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,2;"0.5";0,7;NA;"Chart"
"142";"Wed, Apr 08, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-250;"850";1325;NA;"Chart"
"143";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";10949;"3250";4766;NA;"Chart"
"144";"";"10:30";NA;"USÂ DOE Gasoline Inventories";817;"-2000";-4258;NA;"Chart"
"145";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,7;"0.4";0,4;NA;"Chart"
"146";"Wed, Apr 01, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";1325;"0";-34;NA;"Chart"
"147";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";4766;"4200";8170;NA;"Chart"
"148";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-4258;"-650";-2014;NA;"Chart"
"149";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,4;"0.6";0,9;NA;"Chart"
"150";"Wed, Mar 25, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-34;"-1000";380;NA;"Chart"
"151";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";8170;"4750";9622;NA;"Chart"
"152";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2014;"-2300";-4473;NA;"Chart"
"153";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,9;"0.5";0,3;NA;"Chart"
"154";"Wed, Mar 18, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";380;"-1500";2527;NA;"Chart"
"155";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";9622;"4400";4512;NA;"Chart"
"156";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-4473;"-900";-187;NA;"Chart"
"157";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,3;"0.4";1,2;NA;"Chart"
"158";"Wed, Mar 11, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";2527;"-2250";-1722;NA;"Chart"
"159";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";4512;"4750";10303;NA;"Chart"
"160";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-187;"-1750";46;NA;"Chart"
"161";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,2;"-0.5";-0,8;NA;"Chart"
"162";"Wed, Mar 04, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-1722;"-2500";-2711;NA;"Chart"
"163";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";10303;"3950";8427;NA;"Chart"
"164";"";"10:30";NA;"USÂ DOE Gasoline Inventories";46;"-2000";-3118;NA;"Chart"
"165";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,8;"-0.5";-1,3;NA;"Chart"
"166";"Wed, Feb 25, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-2711;"-3500";-3814;NA;"Chart"
"167";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";8427;"4000";7716;NA;"Chart"
"168";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-3118;"-2000";485;NA;"Chart"
"169";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,3;"-0.35";-1,3;NA;"Chart"
"170";"Thu, Feb 19, 2015";"11:00";NA;"USÂ DOE Distillate Inventories";-3814;"-2000";-3252;NA;"Chart"
"171";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";7716;"3000";4868;NA;"Chart"
"172";"";"11:00";NA;"USÂ DOE Gasoline Inventories";485;"-650";1977;NA;"Chart"
"173";"";"11:00";NA;"USÂ DOE Refinery Utilization";-1,3;"-1";0,1;NA;"Chart"
"174";"Wed, Feb 11, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-3252;"-1250";1788;NA;"Chart"
"175";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";4868;"3750";6333;NA;"Chart"
"176";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1977;"200";2335;NA;"Chart"
"177";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,1;"0";1,9;NA;"Chart"
"178";"Wed, Feb 04, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";1788;"-1500";-3892;NA;"Chart"
"179";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";6333;"3250";8874;NA;"Chart"
"180";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2335;"-1150";-2587;NA;"Chart"
"181";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,9;"-0.5";2,5;NA;"Chart"
"182";"Wed, Jan 28, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";-3892;"-1500";-3272;NA;"Chart"
"183";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";8874;"3850";10071;NA;"Chart"
"184";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2587;"500";588;NA;"Chart"
"185";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,5;"0.2";-5,5;NA;"Chart"
"186";"Thu, Jan 22, 2015";"11:00";NA;"USÂ DOE Distillate Inventories";-3272;"500";2925;NA;"Chart"
"187";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";10071;"2700";5389;NA;"Chart"
"188";"";"11:00";NA;"USÂ DOE Gasoline Inventories";588;"1500";3171;NA;"Chart"
"189";"";"11:00";NA;"USÂ DOE Refinery Utilization";-5,5;"-0.65";-2,9;NA;"Chart"
"190";"Wed, Jan 14, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";2925;"2100";11205;NA;"Chart"
"191";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";5389;"1750";-3062;NA;"Chart"
"192";"";"10:30";NA;"USÂ DOE Gasoline Inventories";3171;"3750";8115;NA;"Chart"
"193";"";"10:30";NA;"USÂ DOE Refinery Utilization";-2,9;"-0.25";-0,5;NA;"Chart"
"194";"Wed, Jan 07, 2015";"10:30";NA;"USÂ DOE Distillate Inventories";11205;"1750";1874;NA;"Chart"
"195";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-3062;"700";-1754;NA;"Chart"
"196";"";"10:30";NA;"USÂ DOE Gasoline Inventories";8115;"4500";2951;NA;"Chart"
"197";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,5;"0";0,9;NA;"Chart"
"198";"Wed, Dec 31, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";1874;"2000";2303;NA;"Chart"
"199";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1754;"900";7267;NA;"Chart"
"200";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2951;"2000";4083;NA;"Chart"
"201";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,9;"0";0;NA;"Chart"
"202";"Wed, Dec 24, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";2303;"-1000";-207;NA;"Chart"
"203";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";7267;"-2500";-847;NA;"Chart"
"204";"";"10:30";NA;"USÂ DOE Gasoline Inventories";4083;"1000";5250;NA;"Chart"
"205";"";"10:30";NA;"USÂ DOE Refinery Utilization";0;"0";-1,9;NA;"Chart"
"206";"Wed, Dec 17, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-207;"150";5577;NA;"Chart"
"207";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-847;"-2250";1454;NA;"Chart"
"208";"";"10:30";NA;"USÂ DOE Gasoline Inventories";5250;"1750";8197;NA;"Chart"
