"";"";"";"";"";"Act.";"F'cast";"Prior";"Rev.";""
"209";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,9;"-0.13";2;NA;"Chart"
"210";"Wed, Dec 10, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";5577;"1550";3028;NA;"Chart"
"211";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1454;"-2700";-3689;NA;"Chart"
"212";"";"10:30";NA;"USÂ DOE Gasoline Inventories";8197;"2550";2143;NA;"Chart"
"213";"";"10:30";NA;"USÂ DOE Refinery Utilization";2;"0.3";1,9;NA;"Chart"
"214";"Wed, Dec 03, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";3028;"550";-1648;NA;"Chart"
"215";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-3689;"1750";1946;NA;"Chart"
"216";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2143;"1500";1825;NA;"Chart"
"217";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,9;"0.5";0,3;NA;"Chart"
"218";"Wed, Nov 26, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-1648;"-900";-2056;NA;"Chart"
"219";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1946;"250";2608;NA;"Chart"
"220";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1825;"1500";1034;NA;"Chart"
"221";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,3;"0.15";1,1;NA;"Chart"
"222";"Wed, Nov 19, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-2056;"-2000";-2803;NA;"Chart"
"223";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2608;"-1500";-1735;NA;"Chart"
"224";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1034;"900";1805;NA;"Chart"
"225";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,1;"0.5";1,7;NA;"Chart"
"226";"Thu, Nov 13, 2014";"11:00";NA;"USÂ DOE Distillate Inventories";-2803;"-1500";-724;NA;"Chart"
"227";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-1735;"1050";460;NA;"Chart"
"228";"";"11:00";NA;"USÂ DOE Gasoline Inventories";1805;"200";-1378;NA;"Chart"
"229";"";"11:00";NA;"USÂ DOE Refinery Utilization";1,7;"1";1,8;NA;"Chart"
"230";"Wed, Nov 05, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-724;"-2200";-5294;NA;"Chart"
"231";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";460;"2350";2061;NA;"Chart"
"232";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1378;"-600";-1236;NA;"Chart"
"233";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,8;"0.3";-0,1;NA;"Chart"
"234";"Wed, Oct 29, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-5294;"-1400";1049;NA;"Chart"
"235";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2061;"3650";7111;NA;"Chart"
"236";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1236;"-900";-1299;NA;"Chart"
"237";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,1;"0.25";-1,4;NA;"Chart"
"238";"Wed, Oct 22, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";1049;"-1300";-1518;NA;"Chart"
"239";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";7111;"3000";8923;NA;"Chart"
"240";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1299;"-1450";-3995;NA;"Chart"
"241";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,4;"0.03";-1,2;NA;"Chart"
"242";"Thu, Oct 16, 2014";"11:00";NA;"USÂ DOE Distillate Inventories";-1518;"-1800";439;NA;"Chart"
"243";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";8923;"2450";5015;NA;"Chart"
"244";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-3995;"-1700";1180;NA;"Chart"
"245";"";"11:00";NA;"USÂ DOE Refinery Utilization";-1,2;"-0.75";-0,5;NA;"Chart"
"246";"Wed, Oct 08, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";439;"-1250";-2894;NA;"Chart"
"247";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";5015;"2000";-1363;NA;"Chart"
"248";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1180;"-500";-1836;NA;"Chart"
"249";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,5;"-0.8";-3,6;NA;"Chart"
"250";"Wed, Oct 01, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-2894;"0";823;NA;"Chart"
"251";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1363;"1500";-4273;NA;"Chart"
"252";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1836;"-600";-414;NA;"Chart"
"253";"";"10:30";NA;"USÂ DOE Refinery Utilization";-3,6;"-0.55";0,4;NA;"Chart"
"254";"";"10:30";NA;"MXÂ PMI - Manufacturing";52,6;"~";52,1;NA;"Chart"
"255";"Wed, Sep 24, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";823;"500";279;NA;"Chart"
"256";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-4273;"750";3673;NA;"Chart"
"257";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-414;"0";-1635;NA;"Chart"
"258";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,4;"-0.5";-0,9;NA;"Chart"
"259";"Wed, Sep 17, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";279;"750";4094;NA;"Chart"
"260";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3673;"-1500";-972;NA;"Chart"
"261";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1635;"-125";2381;NA;"Chart"
"262";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,9;"-0.65";0,6;NA;"Chart"
"263";"Wed, Sep 10, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";4093;"1000";605;NA;"Chart"
"264";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-972;"-1500";-905;NA;"Chart"
"265";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2381;"0";-2322;NA;"Chart"
"266";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,6;"-0.25";-0,2;NA;"Chart"
"267";"Thu, Sep 04, 2014";"11:00";NA;"USÂ DOE Distillate Inventories";605;"-1000";1252;NA;"Chart"
"268";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-905;"-1000";-2070;NA;"Chart"
"269";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-2322;"-1400";-960;NA;"Chart"
"270";"";"11:00";NA;"USÂ DOE Refinery Utilization";-0,2;"-0.4";0,1;NA;"Chart"
"271";"Wed, Aug 27, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";1252;"0";-960;NA;"Chart"
"272";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2070;"-2500";-4474;NA;"Chart"
"273";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-960;"-1600";585;NA;"Chart"
"274";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,1;"-0.35";1,8;NA;"Chart"
"275";"Wed, Aug 20, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-960;"-300";-2421;NA;"Chart"
"276";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-4474;"-1750";1401;NA;"Chart"
"277";"";"10:30";NA;"USÂ DOE Gasoline Inventories";585;"-1550";-1160;NA;"Chart"
"278";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,8;"-0.4";-0,8;NA;"Chart"
"279";"Wed, Aug 13, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-2421;"-50";-1798;NA;"Chart"
"280";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1401;"-2050";-1756;NA;"Chart"
"281";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1160;"-1500";-4387;NA;"Chart"
"282";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,8;"-0.5";-1,1;NA;"Chart"
"283";"Wed, Aug 06, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-1798;"850";789;NA;"Chart"
"284";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1756;"-1550";-3697;NA;"Chart"
"285";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-4387;"0";365;NA;"Chart"
"286";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,1;"-0.6";-0,3;NA;"Chart"
"287";"Wed, Jul 30, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";789;"1500";1636;NA;"Chart"
"288";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-3697;"-1250";-3969;NA;"Chart"
"289";"";"10:30";NA;"USÂ DOE Gasoline Inventories";365;"1000";3379;NA;"Chart"
"290";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,3;"-0.2";0;NA;"Chart"
"291";"Wed, Jul 23, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";1636;"2000";2528;NA;"Chart"
"292";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-3969;"-2900";-7525;NA;"Chart"
"293";"";"10:30";NA;"USÂ DOE Gasoline Inventories";3379;"1000";171;NA;"Chart"
"294";"";"10:30";NA;"USÂ DOE Refinery Utilization";0;"0.05";2,2;NA;"Chart"
"295";"Wed, Jul 16, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";2528;"2000";227;NA;"Chart"
"296";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-7525;"-2750";-2370;NA;"Chart"
"297";"";"10:30";NA;"USÂ DOE Gasoline Inventories";171;"950";579;NA;"Chart"
"298";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,2;"0";0,2;NA;"Chart"
"299";"Wed, Jul 09, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";227;"1400";975;NA;"Chart"
"300";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2370;"-2500";-3155;NA;"Chart"
"301";"";"10:30";NA;"USÂ DOE Gasoline Inventories";579;"-400";-1235;NA;"Chart"
"302";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,2;"0.15";2,9;NA;"Chart"
"303";"Wed, Jul 02, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";975;"950";1177;NA;"Chart"
"304";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-3155;"-2400";1742;NA;"Chart"
"305";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1235;"550";710;NA;"Chart"
"306";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,9;"0.5";1,4;NA;"Chart"
"307";"Wed, Jun 25, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";1177;"850";436;NA;"Chart"
"308";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1742;"-1700";-579;NA;"Chart"
"309";"";"10:30";NA;"USÂ DOE Gasoline Inventories";710;"1450";785;NA;"Chart"
"310";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,4;"0.5";-0,8;NA;"Chart"
"311";"Wed, Jun 18, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";436;"350";860;NA;"Chart"
"312";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-579;"-750";-2596;NA;"Chart"
"313";"";"10:30";NA;"USÂ DOE Gasoline Inventories";785;"-550";1697;NA;"Chart"
"314";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,8;"0.7";-2,9;NA;"Chart"
"315";"Wed, Jun 11, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";860;"1000";2012;NA;"Chart"
"316";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2596;"-2000";-3431;NA;"Chart"
"317";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1697;"1000";210;NA;"Chart"
"318";"";"10:30";NA;"USÂ DOE Refinery Utilization";-2,9;"0.25";0,9;NA;"Chart"
"319";"Wed, Jun 04, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";2012;"900";-196;NA;"Chart"
"320";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-3431;"-250";1657;NA;"Chart"
"321";"";"10:30";NA;"USÂ DOE Gasoline Inventories";210;"400";-1803;NA;"Chart"
"322";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,9;"0.5";1,2;NA;"Chart"
"323";"Thu, May 29, 2014";"11:00";NA;"USÂ DOE Distillate Inventories";-196;"500";3399;NA;"Chart"
"324";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";1657;"500";-7226;NA;"Chart"
"325";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-1803;"0";970;NA;"Chart"
"326";"";"11:00";NA;"USÂ DOE Refinery Utilization";1,2;"0.5";-0,1;NA;"Chart"
"327";"Wed, May 21, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";3399;"-500";-1124;NA;"Chart"
"328";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-7226;"0";947;NA;"Chart"
"329";"";"10:30";NA;"USÂ DOE Gasoline Inventories";970;"0";-772;NA;"Chart"
"330";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,1;"0.45";-1,4;NA;"Chart"
"331";"Wed, May 14, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-1124;"500";-447;NA;"Chart"
"332";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";947;"0";-1781;NA;"Chart"
"333";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-772;"300";1608;NA;"Chart"
"334";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,4;"0.5";-0,8;NA;"Chart"
"335";"Wed, May 07, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-447;"750";1936;NA;"Chart"
"336";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1781;"1250";1698;NA;"Chart"
"337";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1608;"500";1564;NA;"Chart"
"338";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,8;"0.5";0;NA;"Chart"
"339";"Wed, Apr 30, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";1936;"500";597;NA;"Chart"
"340";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1698;"2200";3524;NA;"Chart"
"341";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1564;"-900";-274;NA;"Chart"
"342";"";"10:30";NA;"USÂ DOE Refinery Utilization";0;"0.5";2,2;NA;"Chart"
"343";"Wed, Apr 23, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";597;"-300";-1278;NA;"Chart"
"344";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3524;"3000";10013;NA;"Chart"
"345";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-274;"-1650";-154;NA;"Chart"
"346";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,2;"0.2";1,3;NA;"Chart"
"347";"Wed, Apr 16, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-1278;"0";239;NA;"Chart"
"348";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";10013;"1750";4030;NA;"Chart"
"349";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-154;"-1750";-5188;NA;"Chart"
"350";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,3;"0";-0,2;NA;"Chart"
"351";"Wed, Apr 09, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";239;"-250";554;NA;"Chart"
"352";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";4030;"750";-2379;NA;"Chart"
"353";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-5188;"-1000";-1574;NA;"Chart"
"354";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,2;"0.2";1,7;NA;"Chart"
"355";"Wed, Apr 02, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";554;"0";1555;NA;"Chart"
"356";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2379;"2500";6619;NA;"Chart"
"357";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1574;"-2000";-5101;NA;"Chart"
"358";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,7;"0.35";0,4;NA;"Chart"
"359";"Wed, Mar 26, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";1555;"-1380";-3097;NA;"Chart"
"360";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";6619;"2500";5850;NA;"Chart"
"361";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-5101;"-1500";-1467;NA;"Chart"
"362";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,4;"0.55";-0,4;NA;"Chart"
"363";"Wed, Mar 19, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-3097;"-800";-533;NA;"Chart"
"364";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";5850;"2750";6180;NA;"Chart"
"365";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1467;"-1550";-5230;NA;"Chart"
"366";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,4;"-0.5";-1,4;NA;"Chart"
"367";"Wed, Mar 12, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-533;"-450";1414;NA;"Chart"
"368";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";6180;"2000";1429;NA;"Chart"
"369";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-5230;"-2000";-1604;NA;"Chart"
"370";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,4;"0";-0,6;NA;"Chart"
"371";"Wed, Mar 05, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";1414;"-1000";338;NA;"Chart"
"372";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1429;"1300";68;NA;"Chart"
"373";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1604;"-1000";-2807;NA;"Chart"
"374";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,6;"-0.3";1,2;NA;"Chart"
"375";"Wed, Feb 26, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";338;"-1250";-339;NA;"Chart"
"376";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";68;"1275";973;NA;"Chart"
"377";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2807;"-1000";309;NA;"Chart"
"378";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,2;"0";-0,3;NA;"Chart"
"379";"Thu, Feb 20, 2014";"11:00";NA;"USÂ DOE Distillate Inventories";-339;"-2100";-731;NA;"Chart"
"380";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";973;"2250";3267;NA;"Chart"
"381";"";"11:00";NA;"USÂ DOE Gasoline Inventories";309;"-850";-1853;NA;"Chart"
"382";"";"11:00";NA;"USÂ DOE Refinery Utilization";-0,3;"-0.5";1;NA;"Chart"
"383";"Wed, Feb 12, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-731;"-2125";-2360;NA;"Chart"
"384";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3267;"2600";440;NA;"Chart"
"385";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1853;"100";505;NA;"Chart"
"386";"";"10:30";NA;"USÂ DOE Refinery Utilization";1;"-0.5";-2,1;NA;"Chart"
"387";"Wed, Feb 05, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-2360;"-2500";-4584;NA;"Chart"
"388";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";440;"2550";6421;NA;"Chart"
"389";"";"10:30";NA;"USÂ DOE Gasoline Inventories";505;"1150";-819;NA;"Chart"
"390";"";"10:30";NA;"USÂ DOE Refinery Utilization";-2,1;"-0.1";1,7;NA;"Chart"
"391";"Wed, Jan 29, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-4584;"-2550";-3212;NA;"Chart"
"392";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";6421;"2250";990;NA;"Chart"
"393";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-819;"1600";2123;NA;"Chart"
"394";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,7;"0.85";-3,5;NA;"Chart"
"395";"Thu, Jan 23, 2014";"11:00";NA;"USÂ DOE Distillate Inventories";-3212;"-500";-1023;NA;"Chart"
"396";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";990;"1150";-7658;NA;"Chart"
"397";"";"11:00";NA;"USÂ DOE Gasoline Inventories";2123;"1750";6183;NA;"Chart"
"398";"";"11:00";NA;"USÂ DOE Refinery Utilization";-3,5;"-0.5";-2,3;NA;"Chart"
"399";"Wed, Jan 15, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";-1023;"1250";5826;NA;"Chart"
"400";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-7658;"-1300";-2675;NA;"Chart"
"401";"";"10:30";NA;"USÂ DOE Gasoline Inventories";6183;"2500";6243;NA;"Chart"
"402";"";"10:30";NA;"USÂ DOE Refinery Utilization";-2,3;"-0.4";-0,1;NA;"Chart"
"403";"Wed, Jan 08, 2014";"10:30";NA;"USÂ DOE Distillate Inventories";5826;"2250";5042;NA;"Chart"
"404";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2675;"-2750";-7007;NA;"Chart"
"405";"";"10:30";NA;"USÂ DOE Gasoline Inventories";6243;"2500";844;NA;"Chart"
"406";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,1;"0.25";-0,3;NA;"Chart"
"407";"Fri, Jan 03, 2014";"11:00";NA;"USÂ DOE Distillate Inventories";5042;"750";-1850;NA;"Chart"
"408";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-7007;"-2825";-4731;NA;"Chart"
"409";"";"11:00";NA;"USÂ DOE Gasoline Inventories";844;"1375";-614;NA;"Chart"
"410";"";"11:00";NA;"USÂ DOE Refinery Utilization";-0,3;"0";1,2;NA;"Chart"
"411";"Fri, Dec 27, 2013";"11:00";NA;"USÂ DOE Distillate Inventories";-1850;"-1000";-2110;NA;"Chart"
"412";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-4731;"-2650";-2941;NA;"Chart"
"413";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-614;"1100";1337;NA;"Chart"
"414";"";"11:00";NA;"USÂ DOE Refinery Utilization";1,2;"-0.1";-1,1;NA;"Chart"
"415";"Wed, Dec 18, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-2110;"0";4541;NA;"Chart"
