"";"";"";"";"";"Act.";"F'cast";"Prior";"Rev.";""
"416";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2941;"-3500";-10585;NA;"Chart"
"417";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1337;"1500";6717;NA;"Chart"
"418";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,1;"0.1";0,2;NA;"Chart"
"419";"Wed, Dec 11, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";4541;"1550";2649;NA;"Chart"
"420";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-10585;"-3000";-5585;NA;"Chart"
"421";"";"10:30";NA;"USÂ DOE Gasoline Inventories";6717;"2000";1828;NA;"Chart"
"422";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,2;"0.5";3;NA;"Chart"
"423";"Wed, Dec 04, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";2649;"-1500";-1666;NA;"Chart"
"424";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-5585;"-500";2953;NA;"Chart"
"425";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1828;"1250";1751;NA;"Chart"
"426";"";"10:30";NA;"USÂ DOE Refinery Utilization";3;"0.6";0,8;NA;"Chart"
"427";"Wed, Nov 27, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-1666;"-1000";-4795;NA;"Chart"
"428";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2953;"750";375;NA;"Chart"
"429";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1751;"500";-345;NA;"Chart"
"430";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,8;"0.25";-0,1;NA;"Chart"
"431";"Wed, Nov 20, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-4795;"-280";-481;NA;"Chart"
"432";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";375;"1000";2640;NA;"Chart"
"433";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-345;"-300";-838;NA;"Chart"
"434";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,1;"0.5";1,9;NA;"Chart"
"435";"Thu, Nov 14, 2013";"11:00";NA;"USÂ DOE Distillate Inventories";-481;"-1000";-4899;NA;"Chart"
"436";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";2640;"800";1577;NA;"Chart"
"437";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-838;"-900";-3755;NA;"Chart"
"438";"";"11:00";NA;"USÂ DOE Refinery Utilization";1,9;"0.6";-0,5;NA;"Chart"
"439";"Wed, Nov 06, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-4899;"-1500";-3058;NA;"Chart"
"440";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1577;"2100";4087;NA;"Chart"
"441";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-3755;"-400";-1713;NA;"Chart"
"442";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,5;"-0.23";1,4;NA;"Chart"
"443";"Wed, Oct 30, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-3058;"-1000";1537;NA;"Chart"
"444";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";4087;"2400";5246;NA;"Chart"
"445";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1713;"-200";-1805;NA;"Chart"
"446";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,4;"0";-0,3;NA;"Chart"
"447";"Wed, Oct 23, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";1537;"-1800";-1801;NA;"Chart"
"448";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";5246;"3000";3999;NA;"Chart"
"449";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1805;"-1000";-2570;NA;"Chart"
"450";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,3;"0.25";0,2;NA;"Chart"
"451";"Mon, Oct 21, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";1537;"-1800";-1801;NA;"Chart"
"452";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";5246;"3000";3999;NA;"Chart"
"453";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1805;"-1000";-2570;NA;"Chart"
"454";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,3;"0.25";0,2;NA;"Chart"
"455";"Wed, Oct 09, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-3141;"-1150";-1680;NA;"Chart"
"456";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";6807;"1550";5472;NA;"Chart"
"457";"";"10:30";NA;"USÂ DOE Gasoline Inventories";149;"1050";3495;NA;"Chart"
"458";"";"10:30";NA;"USÂ DOE Refinery Utilization";-3;"-1";-1,3;NA;"Chart"
"459";"Wed, Oct 02, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-1680;"-1000";-234;NA;"Chart"
"460";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";5472;"2500";2635;NA;"Chart"
"461";"";"10:30";NA;"USÂ DOE Gasoline Inventories";3495;"-700";217;NA;"Chart"
"462";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,3;"-0.95";-2,2;NA;"Chart"
"463";"Wed, Sep 25, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-234;"-925";-1079;NA;"Chart"
"464";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2635;"-1000";-4368;NA;"Chart"
"465";"";"10:30";NA;"USÂ DOE Gasoline Inventories";217;"-750";-1627;NA;"Chart"
"466";"";"10:30";NA;"USÂ DOE Refinery Utilization";-2,2;"-0.88";0;NA;"Chart"
"467";"Wed, Sep 18, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-1079;"500";2586;NA;"Chart"
"468";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-4368;"-1200";-219;NA;"Chart"
"469";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1627;"500";1658;NA;"Chart"
"470";"";"10:30";NA;"USÂ DOE Refinery Utilization";0;"-0.5";0,8;NA;"Chart"
"471";"Wed, Sep 11, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";2586;"600";549;NA;"Chart"
"472";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-219;"-2100";-1836;NA;"Chart"
"473";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1658;"-1000";-1827;NA;"Chart"
"474";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,8;"-0.9";0,5;NA;"Chart"
"475";"Thu, Sep 05, 2013";"11:00";NA;"USÂ DOE Distillate Inventories";549;"600";-316;NA;"Chart"
"476";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-1836;"-2000";2986;NA;"Chart"
"477";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-1827;"-700";-587;NA;"Chart"
"478";"";"11:00";NA;"USÂ DOE Refinery Utilization";0,5;"-0.5";0,2;NA;"Chart"
"479";"Wed, Aug 28, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-316;"550";871;NA;"Chart"
"480";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2986;"750";-1428;NA;"Chart"
"481";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-587;"-1375";-4029;NA;"Chart"
"482";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,2;"-0.25";1,6;NA;"Chart"
"483";"Wed, Aug 21, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";871;"1000";2027;NA;"Chart"
"484";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1428;"-1500";-2812;NA;"Chart"
"485";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-4029;"-1500";-1169;NA;"Chart"
"486";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,6;"-0.5";-1,5;NA;"Chart"
"487";"Wed, Aug 14, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";2027;"1000";469;NA;"Chart"
"488";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2812;"-1500";-1320;NA;"Chart"
"489";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1169;"-1600";135;NA;"Chart"
"490";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,5;"-0.2";-0,4;NA;"Chart"
"491";"Wed, Aug 07, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";469;"0";-466;NA;"Chart"
"492";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1320;"-1500";431;NA;"Chart"
"493";"";"10:30";NA;"USÂ DOE Gasoline Inventories";135;"-500";770;NA;"Chart"
"494";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,4;"-0.3";-1;NA;"Chart"
"495";"Wed, Jul 31, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-466;"450";-1227;NA;"Chart"
"496";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";431;"-2450";-2825;NA;"Chart"
"497";"";"10:30";NA;"USÂ DOE Gasoline Inventories";770;"-1500";-1389;NA;"Chart"
"498";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1;"-0.2";-0,5;NA;"Chart"
"499";"Wed, Jul 24, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-1227;"1850";3870;NA;"Chart"
"500";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2825;"-2800";-6902;NA;"Chart"
"501";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1389;"1650";3055;NA;"Chart"
"502";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,5;"-0.3";0,4;NA;"Chart"
"503";"Wed, Jul 17, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";3870;"1500";3038;NA;"Chart"
"504";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-6902;"-2000";-9874;NA;"Chart"
"505";"";"10:30";NA;"USÂ DOE Gasoline Inventories";3055;"-1500";-2634;NA;"Chart"
"506";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,4;"-0.4";0,2;NA;"Chart"
"507";"Wed, Jul 10, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";3038;"1000";-2418;NA;"Chart"
"508";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-9874;"-3200";-10347;NA;"Chart"
"509";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2634;"1000";-1719;NA;"Chart"
"510";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,2;"0.2";2;NA;"Chart"
"511";"Wed, Jul 03, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-2418;"1000";1567;NA;"Chart"
"512";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-10347;"-2250";18;NA;"Chart"
"513";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1719;"700";3653;NA;"Chart"
"514";"";"10:30";NA;"USÂ DOE Refinery Utilization";2;"0.5";0,9;NA;"Chart"
"515";"Wed, Jun 26, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";1567;"650";-489;NA;"Chart"
"516";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";18;"-1750";313;NA;"Chart"
"517";"";"10:30";NA;"USÂ DOE Gasoline Inventories";3653;"875";183;NA;"Chart"
"518";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,9;"0.25";1,8;NA;"Chart"
"519";"Wed, Jun 19, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-489;"925";-1163;NA;"Chart"
"520";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";313;"-500";2523;NA;"Chart"
"521";"";"10:30";NA;"USÂ DOE Gasoline Inventories";183;"750";2748;NA;"Chart"
"522";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,8;"0.5";-0,9;NA;"Chart"
"523";"Wed, Jun 12, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-1163;"1500";2611;NA;"Chart"
"524";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2523;"-1500";-6267;NA;"Chart"
"525";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2748;"500";-366;NA;"Chart"
"526";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,9;"0.3";2;NA;"Chart"
"527";"Wed, Jun 05, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";2611;"1400";1851;NA;"Chart"
"528";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-6267;"-800";3000;NA;"Chart"
"529";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-366;"1000";-1514;NA;"Chart"
"530";"";"10:30";NA;"USÂ DOE Refinery Utilization";2;"0.6";-0,9;NA;"Chart"
"531";"Thu, May 30, 2013";"11:00";NA;"USÂ DOE Distillate Inventories";1851;"-450";-1052;NA;"Chart"
"532";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";3000;"-500";-338;NA;"Chart"
"533";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-1514;"-500";3015;NA;"Chart"
"534";"";"11:00";NA;"USÂ DOE Refinery Utilization";-0,9;"0.3";-0,7;NA;"Chart"
"535";"Wed, May 22, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-1052;"1000";2300;NA;"Chart"
"536";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-338;"-1000";-624;NA;"Chart"
"537";"";"10:30";NA;"USÂ DOE Gasoline Inventories";3015;"-300";2588;NA;"Chart"
"538";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,7;"0.5";1;NA;"Chart"
"539";"Wed, May 15, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";2300;"475";1812;NA;"Chart"
"540";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-624;"450";230;NA;"Chart"
"541";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2588;"-1100";-910;NA;"Chart"
"542";"";"10:30";NA;"USÂ DOE Refinery Utilization";1;"0.5";2,6;NA;"Chart"
"543";"Wed, May 08, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";1812;"500";474;NA;"Chart"
"544";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";230;"2000";6696;NA;"Chart"
"545";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-910;"-475";-1818;NA;"Chart"
"546";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,6;"0.5";0,9;NA;"Chart"
"547";"Wed, May 01, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";474;"250";97;NA;"Chart"
"548";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";6696;"1100";947;NA;"Chart"
"549";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1818;"-900";-3928;NA;"Chart"
"550";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,9;"0.68";-2,8;NA;"Chart"
"551";"Wed, Apr 24, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";97;"500";2364;NA;"Chart"
"552";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";947;"2000";-1233;NA;"Chart"
"553";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-3928;"-600";-633;NA;"Chart"
"554";"";"10:30";NA;"USÂ DOE Refinery Utilization";-2,8;"0.5";-0,5;NA;"Chart"
"555";"Wed, Apr 17, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";2364;"-350";-169;NA;"Chart"
"556";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1233;"1200";250;NA;"Chart"
"557";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-633;"-800";1699;NA;"Chart"
"558";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,5;"0";0,5;NA;"Chart"
"559";"Wed, Apr 10, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-169;"-1500";-2266;NA;"Chart"
"560";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";250;"1500";2707;NA;"Chart"
"561";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1699;"-1500";-572;NA;"Chart"
"562";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,5;"0.2";0,6;NA;"Chart"
"563";"Wed, Apr 03, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-2266;"-1100";-4513;NA;"Chart"
"564";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2707;"2050";3256;NA;"Chart"
"565";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-572;"-1000";-1596;NA;"Chart"
"566";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,6;"0.3";2,2;NA;"Chart"
"567";"Wed, Mar 27, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-4513;"-850";-672;NA;"Chart"
"568";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3256;"1325";-1314;NA;"Chart"
"569";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1596;"-1000";-1476;NA;"Chart"
"570";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,2;"0.45";2,5;NA;"Chart"
"571";"Wed, Mar 20, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-672;"-1000";83;NA;"Chart"
"572";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1314;"2000";2624;NA;"Chart"
"573";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1476;"-2000";-3571;NA;"Chart"
"574";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,5;"0";-1,2;NA;"Chart"
"575";"Wed, Mar 13, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";83;"-2000";-3830;NA;"Chart"
"576";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2624;"2300";3833;NA;"Chart"
"577";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-3571;"-1200";-616;NA;"Chart"
"578";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,2;"0";-2,9;NA;"Chart"
"579";"Wed, Mar 06, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-3830;"-1000";557;NA;"Chart"
"580";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3833;"788";1130;NA;"Chart"
"581";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-616;"-1000";-1857;NA;"Chart"
"582";"";"10:30";NA;"USÂ DOE Refinery Utilization";-2,9;"0.4";2,2;NA;"Chart"
"583";"Wed, Feb 27, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";557;"-1550";-2277;NA;"Chart"
"584";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1130;"2500";4143;NA;"Chart"
"585";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1857;"-1000";-2884;NA;"Chart"
"586";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,2;"0.2";-0,9;NA;"Chart"
"587";"Thu, Feb 21, 2013";"11:00";NA;"USÂ DOE Distillate Inventories";-2277;"-1800";-3677;NA;"Chart"
"588";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";4143;"2000";560;NA;"Chart"
"589";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-2884;"-900";-803;NA;"Chart"
"590";"";"11:00";NA;"USÂ DOE Refinery Utilization";-0,9;"-0.4";-0,4;NA;"Chart"
"591";"Wed, Feb 13, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-3677;"-1750";-1042;NA;"Chart"
"592";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";560;"2200";2623;NA;"Chart"
"593";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-803;"500";1738;NA;"Chart"
"594";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,4;"0";-0,8;NA;"Chart"
"595";"Wed, Feb 06, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-1042;"-625";-2315;NA;"Chart"
"596";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2623;"2650";5947;NA;"Chart"
"597";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1738;"900";-956;NA;"Chart"
"598";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,8;"-0.4";1,4;NA;"Chart"
"599";"Wed, Jan 30, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";-2315;"-500";508;NA;"Chart"
"600";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";5947;"2500";2813;NA;"Chart"
"601";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-956;"1000";-1738;NA;"Chart"
"602";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,4;"-0.35";-4,3;NA;"Chart"
"603";"Thu, Jan 24, 2013";"11:00";NA;"USÂ DOE Distillate Inventories";508;"0";1686;NA;"Chart"
"604";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";2813;"2150";-951;NA;"Chart"
"605";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-1738;"1250";1910;NA;"Chart"
"606";"";"11:00";NA;"USÂ DOE Refinery Utilization";-4,3;"-0.6";-1,2;NA;"Chart"
"607";"Wed, Jan 16, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";1686;"1500";6777;NA;"Chart"
"608";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-951;"2200";1314;NA;"Chart"
"609";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1910;"2700";7412;NA;"Chart"
"610";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,2;"-0.75";-1,3;NA;"Chart"
"611";"Wed, Jan 09, 2013";"10:30";NA;"USÂ DOE Distillate Inventories";6777;"1900";4574;NA;"Chart"
"612";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1314;"2000";-11120;NA;"Chart"
"613";"";"10:30";NA;"USÂ DOE Gasoline Inventories";7412;"2500";2569;NA;"Chart"
"614";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,3;"0.25";0,1;NA;"Chart"
"615";"Fri, Jan 04, 2013";"11:00";NA;"USÂ DOE Distillate Inventories";4574;"1250";2423;NA;"Chart"
"616";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-11120;"-1000";-586;NA;"Chart"
"617";"";"11:00";NA;"USÂ DOE Gasoline Inventories";2569;"2200";3782;NA;"Chart"
"618";"";"11:00";NA;"USÂ DOE Refinery Utilization";0,1;"0.5";-1,2;NA;"Chart"
"619";"Fri, Dec 28, 2012";"11:00";NA;"USÂ DOE Distillate Inventories";2423;"-850";-1085;NA;"Chart"
"620";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-586;"-1750";-964;NA;"Chart"
"621";"";"11:00";NA;"USÂ DOE Gasoline Inventories";3782;"850";2207;NA;"Chart"
"622";"";"11:00";NA;"USÂ DOE Refinery Utilization";-1,2;"-0.2";1,1;NA;"Chart"
