"";"";"";"";"";"Act.";"F'cast";"Prior";"Rev.";""
"623";"Wed, Dec 19, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-1085;"1000";2986;NA;"Chart"
"624";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-964;"-1750";843;NA;"Chart"
"625";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2207;"2000";5000;NA;"Chart"
"626";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,1;"0";-0,2;NA;"Chart"
"627";"Wed, Dec 12, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";2986;"1100";3027;NA;"Chart"
"628";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";843;"-2500";-2357;NA;"Chart"
"629";"";"10:30";NA;"USÂ DOE Gasoline Inventories";5000;"2000";7860;NA;"Chart"
"630";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,2;"0";2;NA;"Chart"
"631";"Wed, Dec 05, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";3027;"850";-800;NA;"Chart"
"632";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2357;"-500";-347;NA;"Chart"
"633";"";"10:30";NA;"USÂ DOE Gasoline Inventories";7860;"1550";3865;NA;"Chart"
"634";"";"10:30";NA;"USÂ DOE Refinery Utilization";2;"0.5";1,1;NA;"Chart"
"635";"Wed, Nov 28, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-800;"500";-2675;NA;"Chart"
"636";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-347;"350";-1466;NA;"Chart"
"637";"";"10:30";NA;"USÂ DOE Gasoline Inventories";3865;"900";-1547;NA;"Chart"
"638";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,1;"0.5";1,5;NA;"Chart"
"639";"Wed, Nov 21, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-2675;"-1000";-2539;NA;"Chart"
"640";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1466;"1000";1089;NA;"Chart"
"641";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1547;"1000";-440;NA;"Chart"
"642";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,5;"0.5";0,6;NA;"Chart"
"643";"Thu, Nov 15, 2012";"11:00";NA;"USÂ DOE Distillate Inventories";-2539;"-950";131;NA;"Chart"
"644";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";1089;"2650";1766;NA;"Chart"
"645";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-440;"-1000";2875;NA;"Chart"
"646";"";"11:00";NA;"USÂ DOE Refinery Utilization";0,6;"0.5";-2,3;NA;"Chart"
"647";"Wed, Nov 07, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";131;"-1250";-93;NA;"Chart"
"648";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1766;"2000";-2045;NA;"Chart"
"649";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2875;"-1500";935;NA;"Chart"
"650";"";"10:30";NA;"USÂ DOE Refinery Utilization";-2,3;"-1.5";0,5;NA;"Chart"
"651";"Thu, Nov 01, 2012";"11:00";NA;"USÂ DOE Distillate Inventories";-93;"-1400";-646;NA;"Chart"
"652";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-2045;"1800";5896;NA;"Chart"
"653";"";"11:00";NA;"USÂ DOE Gasoline Inventories";935;"850";1439;NA;"Chart"
"654";"";"11:00";NA;"USÂ DOE Refinery Utilization";0,5;"0.13";-0,2;NA;"Chart"
"655";"Wed, Oct 24, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-646;"-1200";-2218;NA;"Chart"
"656";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";5896;"1800";2860;NA;"Chart"
"657";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1439;"500";1720;NA;"Chart"
"658";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,2;"0.5";0,7;NA;"Chart"
"659";"Wed, Oct 17, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-2218;"-1500";-3177;NA;"Chart"
"660";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2860;"1500";1672;NA;"Chart"
"661";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1720;"500";-534;NA;"Chart"
"662";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,7;"0.25";-1,5;NA;"Chart"
"663";"Thu, Oct 11, 2012";"11:00";NA;"USÂ DOE Distillate Inventories";-3177;"-1000";-3689;NA;"Chart"
"664";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";1672;"1500";-482;NA;"Chart"
"665";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-534;"250";114;NA;"Chart"
"666";"";"11:00";NA;"USÂ DOE Refinery Utilization";-1,5;"0";0,8;NA;"Chart"
"667";"Wed, Oct 03, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-3689;"-400";-482;NA;"Chart"
"668";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-482;"1500";-2446;NA;"Chart"
"669";"";"10:30";NA;"USÂ DOE Gasoline Inventories";114;"-500";-481;NA;"Chart"
"670";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,8;"0.1";-1,5;NA;"Chart"
"671";"Wed, Sep 26, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-482;"500";-322;NA;"Chart"
"672";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-2446;"1900";8534;NA;"Chart"
"673";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-481;"500";-1407;NA;"Chart"
"674";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,5;"0.25";4,2;NA;"Chart"
"675";"Wed, Sep 19, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-322;"1000";1476;NA;"Chart"
"676";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";8534;"1000";1994;NA;"Chart"
"677";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1407;"1000";-1177;NA;"Chart"
"678";"";"10:30";NA;"USÂ DOE Refinery Utilization";4,2;"1";-1,4;NA;"Chart"
"679";"Wed, Sep 12, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";1476;"-500";993;NA;"Chart"
"680";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1994;"-2900";-7426;NA;"Chart"
"681";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1177;"-1700";-2334;NA;"Chart"
"682";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,4;"1";-5,1;NA;"Chart"
"683";"Thu, Sep 06, 2012";"11:00";NA;"USÂ DOE Distillate Inventories";993;"-1550";873;NA;"Chart"
"684";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-7426;"-4950";3778;NA;"Chart"
"685";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-2334;"-3000";-1509;NA;"Chart"
"686";"";"11:00";NA;"USÂ DOE Refinery Utilization";-5,1;"-1.5";0;NA;"Chart"
"687";"Wed, Aug 29, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";873;"200";992;NA;"Chart"
"688";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3778;"-1750";-5412;NA;"Chart"
"689";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1509;"-1450";-962;NA;"Chart"
"690";"";"10:30";NA;"USÂ DOE Refinery Utilization";0;"-0.3";-1,4;NA;"Chart"
"691";"Wed, Aug 22, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";992;"1000";677;NA;"Chart"
"692";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-5412;"-250";-3699;NA;"Chart"
"693";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-962;"-1350";-2371;NA;"Chart"
"694";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,4;"-0.3";0;NA;"Chart"
"695";"Wed, Aug 15, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";677;"-275";-724;NA;"Chart"
"696";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-3699;"-1500";-3729;NA;"Chart"
"697";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2371;"-2000";-1801;NA;"Chart"
"698";"";"10:30";NA;"USÂ DOE Refinery Utilization";0;"-0.6";0,4;NA;"Chart"
"699";"Wed, Aug 08, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-724;"250";-974;NA;"Chart"
"700";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-3729;"-1550";-6522;NA;"Chart"
"701";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1801;"-1750";-2174;NA;"Chart"
"702";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,4;"-0.5";-0,8;NA;"Chart"
"703";"Wed, Aug 01, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-974;"1100";1708;NA;"Chart"
"704";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-6522;"-1000";2717;NA;"Chart"
"705";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2174;"800";4134;NA;"Chart"
"706";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,8;"-0.5";1;NA;"Chart"
"707";"Wed, Jul 25, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";1708;"1400";2619;NA;"Chart"
"708";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2717;"-1000";-809;NA;"Chart"
"709";"";"10:30";NA;"USÂ DOE Gasoline Inventories";4134;"-1000";-1815;NA;"Chart"
"710";"";"10:30";NA;"USÂ DOE Refinery Utilization";1;"-0.1";-0,7;NA;"Chart"
"711";"Wed, Jul 18, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";2619;"1300";3112;NA;"Chart"
"712";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-809;"-1300";-4696;NA;"Chart"
"713";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1815;"1200";2752;NA;"Chart"
"714";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,7;"0.3";0,7;NA;"Chart"
"715";"Wed, Jul 11, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";3112;"625";-1051;NA;"Chart"
"716";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-4696;"-1375";-4270;NA;"Chart"
"717";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2752;"500";151;NA;"Chart"
"718";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,7;"0.2";-0,6;NA;"Chart"
"719";"Thu, Jul 05, 2012";"11:00";NA;"USÂ DOE Distillate Inventories";-1051;"1000";-2279;NA;"Chart"
"720";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-4270;"-2300";-133;NA;"Chart"
"721";"";"11:00";NA;"USÂ DOE Gasoline Inventories";151;"1000";2078;NA;"Chart"
"722";"";"11:00";NA;"USÂ DOE Refinery Utilization";-0,6;"0.3";0,7;NA;"Chart"
"723";"Wed, Jun 27, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-2279;"1225";1156;NA;"Chart"
"724";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-133;"-1300";2861;NA;"Chart"
"725";"";"10:30";NA;"USÂ DOE Gasoline Inventories";2078;"1000";943;NA;"Chart"
"726";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,7;"0";-0,1;NA;"Chart"
"727";"Wed, Jun 20, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";1156;"1000";-63;NA;"Chart"
"728";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2861;"-1300";-191;NA;"Chart"
"729";"";"10:30";NA;"USÂ DOE Gasoline Inventories";943;"1000";-1724;NA;"Chart"
"730";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,1;"0.3";1;NA;"Chart"
"731";"Wed, Jun 13, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-63;"1175";2253;NA;"Chart"
"732";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-191;"-1500";-111;NA;"Chart"
"733";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1724;"1400";3346;NA;"Chart"
"734";"";"10:30";NA;"USÂ DOE Refinery Utilization";1;"0";1,9;NA;"Chart"
"735";"Wed, Jun 06, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";2253;"-250";-1709;NA;"Chart"
"736";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-111;"-500";2213;NA;"Chart"
"737";"";"10:30";NA;"USÂ DOE Gasoline Inventories";3346;"950";-833;NA;"Chart"
"738";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,9;"0.5";1;NA;"Chart"
"739";"Thu, May 31, 2012";"11:00";NA;"USÂ DOE Distillate Inventories";-1709;"0";-309;NA;"Chart"
"740";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";2213;"1000";883;NA;"Chart"
"741";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-833;"-1000";-3299;NA;"Chart"
"742";"";"11:00";NA;"USÂ DOE Refinery Utilization";1;"0.4";-0,2;NA;"Chart"
"743";"Wed, May 23, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-309;"-500";NA;NA;"Chart"
"744";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";883;"1650";NA;NA;"Chart"
"745";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-3299;"-650";NA;NA;"Chart"
"746";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,2;"0.3";NA;NA;"Chart"
"747";"Wed, May 16, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-969;"150";-3251;NA;"Chart"
"748";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2128;"1750";3652;NA;"Chart"
"749";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2797;"-100";-2613;NA;"Chart"
"750";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,9;"0.5";0,4;NA;"Chart"
"751";"Wed, May 09, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-3251;"125";-1903;NA;"Chart"
"752";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3652;"2000";2840;NA;"Chart"
"753";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2613;"-750";-2009;NA;"Chart"
"754";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,4;"0.5";1,3;NA;"Chart"
"755";"Wed, May 02, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-1903;"-350";-3052;NA;"Chart"
"756";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2840;"2500";3978;NA;"Chart"
"757";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2009;"-1500";-2235;NA;"Chart"
"758";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,3;"0.4";0,1;NA;"Chart"
"759";"Wed, Apr 25, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-3052;"500";-2908;NA;"Chart"
"760";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3978;"2800";3856;NA;"Chart"
"761";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-2235;"-1500";-3671;NA;"Chart"
"762";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,1;"0.5";0,8;NA;"Chart"
"763";"Wed, Apr 18, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-2908;"-125";-4000;NA;"Chart"
"764";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3856;"1800";2791;NA;"Chart"
"765";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-3671;"-1100";-4277;NA;"Chart"
"766";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,8;"0.6";-1,9;NA;"Chart"
"767";"Wed, Apr 11, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-4000;"-250";19;NA;"Chart"
"768";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";2791;"2000";9009;NA;"Chart"
"769";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-4277;"-1375";-1457;NA;"Chart"
"770";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,9;"0.3";1,2;NA;"Chart"
"771";"Wed, Apr 04, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";19;"-500";-711;NA;"Chart"
"772";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";9009;"2500";7102;NA;"Chart"
"773";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1457;"-1400";-3537;NA;"Chart"
"774";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,2;"0.35";2,3;NA;"Chart"
"775";"Wed, Mar 28, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-711;"-500";1763;NA;"Chart"
"776";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";7102;"2550";-1162;NA;"Chart"
"777";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-3537;"-1550";-1214;NA;"Chart"
"778";"";"10:30";NA;"USÂ DOE Refinery Utilization";2,3;"0.3";-0,5;NA;"Chart"
"779";"Wed, Mar 21, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";1763;"-1500";-4682;NA;"Chart"
"780";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-1162;"2200";1750;NA;"Chart"
"781";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1214;"-2000";-1410;NA;"Chart"
"782";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,5;"0";-1,2;NA;"Chart"
"783";"Wed, Mar 14, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-4682;"-1500";-1944;NA;"Chart"
"784";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";1750;"1600";832;NA;"Chart"
"785";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1410;"-1000";-396;NA;"Chart"
"786";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,2;"0";0,3;NA;"Chart"
"787";"Wed, Mar 07, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-1944;"-1650";-2069;NA;"Chart"
"788";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";832;"1500";4160;NA;"Chart"
"789";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-396;"-1600";-1600;NA;"Chart"
"790";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,3;"0";-1,9;NA;"Chart"
"791";"Wed, Feb 29, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-2069;"-750";-208;NA;"Chart"
"792";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";4160;"1100";1633;NA;"Chart"
"793";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-1600;"-425";-649;NA;"Chart"
"794";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,9;"0.5";1,5;NA;"Chart"
"795";"Thu, Feb 23, 2012";"11:00";NA;"USÂ DOE Distillate Inventories";-208;"-1500";-2867;NA;"Chart"
"796";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";1633;"1350";-171;NA;"Chart"
"797";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-649;"250";400;NA;"Chart"
"798";"";"11:00";NA;"USÂ DOE Refinery Utilization";1,5;"-0.5";1,2;NA;"Chart"
"799";"Wed, Feb 15, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-2867;"-1100";1174;NA;"Chart"
"800";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";-171;"1500";304;NA;"Chart"
"801";"";"10:30";NA;"USÂ DOE Gasoline Inventories";400;"700";1629;NA;"Chart"
"802";"";"10:30";NA;"USÂ DOE Refinery Utilization";1,2;"-0.15";1;NA;"Chart"
"803";"Wed, Feb 08, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";1174;"-875";-135;NA;"Chart"
"804";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";304;"2500";4175;NA;"Chart"
"805";"";"10:30";NA;"USÂ DOE Gasoline Inventories";1629;"875";3017;NA;"Chart"
"806";"";"10:30";NA;"USÂ DOE Refinery Utilization";1;"-0.4";-0,4;NA;"Chart"
"807";"Wed, Feb 01, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-135;"-1375";-2456;NA;"Chart"
"808";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";4175;"2600";3558;NA;"Chart"
"809";"";"10:30";NA;"USÂ DOE Gasoline Inventories";3017;"500";-390;NA;"Chart"
"810";"";"10:30";NA;"USÂ DOE Refinery Utilization";-0,4;"0";-1,5;NA;"Chart"
"811";"Wed, Jan 25, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";-2456;"-125";438;NA;"Chart"
"812";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";3558;"1450";-3438;NA;"Chart"
"813";"";"10:30";NA;"USÂ DOE Gasoline Inventories";-390;"2000";3717;NA;"Chart"
"814";"";"10:30";NA;"USÂ DOE Refinery Utilization";-1,5;"-0.4";-1,9;NA;"Chart"
"815";"Thu, Jan 19, 2012";"11:00";NA;"USÂ DOE Distillate Inventories";438;"1375";3985;NA;"Chart"
"816";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";-3438;"3000";4958;NA;"Chart"
"817";"";"11:00";NA;"USÂ DOE Gasoline Inventories";3717;"2350";3610;NA;"Chart"
"818";"";"11:00";NA;"USÂ DOE Refinery Utilization";-1,9;"-0.5";0,6;NA;"Chart"
"819";"Wed, Jan 11, 2012";"10:30";NA;"USÂ DOE Distillate Inventories";3985;"2250";3224;NA;"Chart"
"820";"";"10:30";NA;"USÂ DOE Crude Oil Inventories";4958;"1000";2209;NA;"Chart"
"821";"";"10:30";NA;"USÂ DOE Gasoline Inventories";3610;"2550";2479;NA;"Chart"
"822";"";"10:30";NA;"USÂ DOE Refinery Utilization";0,6;"0.5";0,8;NA;"Chart"
"823";"Thu, Jan 05, 2012";"11:00";NA;"USÂ DOE Distillate Inventories";3224;"1000";1205;NA;"Chart"
"824";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";2209;"-1000";3899;NA;"Chart"
"825";"";"11:00";NA;"USÂ DOE Gasoline Inventories";2479;"1000";-692;NA;"Chart"
"826";"";"11:00";NA;"USÂ DOE Refinery Utilization";0,8;"0.5";-0,7;NA;"Chart"
"827";"Thu, Dec 29, 2011";"11:00";NA;"USÂ DOE Distillate Inventories";1205;"-650";-2353;NA;"Chart"
"828";"";"11:00";NA;"USÂ DOE Crude Oil Inventories";3899;"-2500";-10570;NA;"Chart"
"829";"";"11:00";NA;"USÂ DOE Gasoline Inventories";-692;"-500";-412;NA;"Chart"
"830";"";"11:00";NA;"USÂ DOE Refinery Utilization";-0,7;"0";-0,2;NA;"Chart"