"","",".1",".2","Act.","F'cast","Prior"
"279","Wed, Aug 13, 2014","10:30","US DOE Distillate Inventories",-2421,"-50",-1798
"280","Wed, Aug 13, 2014","10:30","US DOE Crude Oil Inventories",1401,"-2050",-1756
"281","Wed, Aug 13, 2014","10:30","US DOE Gasoline Inventories",-1160,"-1500",-4387
"282","Wed, Aug 13, 2014","10:30","US DOE Refinery Utilization",-0.8,"-0.5",-1.1
"283","Wed, Aug 06, 2014","10:30","US DOE Distillate Inventories",-1798,"850",789
"284","Wed, Aug 06, 2014","10:30","US DOE Crude Oil Inventories",-1756,"-1550",-3697
"285","Wed, Aug 06, 2014","10:30","US DOE Gasoline Inventories",-4387,"0",365
"286","Wed, Aug 06, 2014","10:30","US DOE Refinery Utilization",-1.1,"-0.6",-0.3
"287","Wed, Jul 30, 2014","10:30","US DOE Distillate Inventories",789,"1500",1636
"288","Wed, Jul 30, 2014","10:30","US DOE Crude Oil Inventories",-3697,"-1250",-3969
"289","Wed, Jul 30, 2014","10:30","US DOE Gasoline Inventories",365,"1000",3379
"290","Wed, Jul 30, 2014","10:30","US DOE Refinery Utilization",-0.3,"-0.2",0
"291","Wed, Jul 23, 2014","10:30","US DOE Distillate Inventories",1636,"2000",2528
"292","Wed, Jul 23, 2014","10:30","US DOE Crude Oil Inventories",-3969,"-2900",-7525
"293","Wed, Jul 23, 2014","10:30","US DOE Gasoline Inventories",3379,"1000",171
"294","Wed, Jul 23, 2014","10:30","US DOE Refinery Utilization",0,"0.05",2.2
"295","Wed, Jul 16, 2014","10:30","US DOE Distillate Inventories",2528,"2000",227
"296","Wed, Jul 16, 2014","10:30","US DOE Crude Oil Inventories",-7525,"-2750",-2370
"297","Wed, Jul 16, 2014","10:30","US DOE Gasoline Inventories",171,"950",579
"298","Wed, Jul 16, 2014","10:30","US DOE Refinery Utilization",2.2,"0",0.2
"299","Wed, Jul 09, 2014","10:30","US DOE Distillate Inventories",227,"1400",975
"300","Wed, Jul 09, 2014","10:30","US DOE Crude Oil Inventories",-2370,"-2500",-3155
"301","Wed, Jul 09, 2014","10:30","US DOE Gasoline Inventories",579,"-400",-1235
"302","Wed, Jul 09, 2014","10:30","US DOE Refinery Utilization",0.2,"0.15",2.9
"303","Wed, Jul 02, 2014","10:30","US DOE Distillate Inventories",975,"950",1177
"304","Wed, Jul 02, 2014","10:30","US DOE Crude Oil Inventories",-3155,"-2400",1742
"305","Wed, Jul 02, 2014","10:30","US DOE Gasoline Inventories",-1235,"550",710
"306","Wed, Jul 02, 2014","10:30","US DOE Refinery Utilization",2.9,"0.5",1.4
"307","Wed, Jun 25, 2014","10:30","US DOE Distillate Inventories",1177,"850",436
"308","Wed, Jun 25, 2014","10:30","US DOE Crude Oil Inventories",1742,"-1700",-579
"309","Wed, Jun 25, 2014","10:30","US DOE Gasoline Inventories",710,"1450",785
"310","Wed, Jun 25, 2014","10:30","US DOE Refinery Utilization",1.4,"0.5",-0.8
"311","Wed, Jun 18, 2014","10:30","US DOE Distillate Inventories",436,"350",860
"312","Wed, Jun 18, 2014","10:30","US DOE Crude Oil Inventories",-579,"-750",-2596
"313","Wed, Jun 18, 2014","10:30","US DOE Gasoline Inventories",785,"-550",1697
"314","Wed, Jun 18, 2014","10:30","US DOE Refinery Utilization",-0.8,"0.7",-2.9
"315","Wed, Jun 11, 2014","10:30","US DOE Distillate Inventories",860,"1000",2012
"316","Wed, Jun 11, 2014","10:30","US DOE Crude Oil Inventories",-2596,"-2000",-3431
"317","Wed, Jun 11, 2014","10:30","US DOE Gasoline Inventories",1697,"1000",210
"318","Wed, Jun 11, 2014","10:30","US DOE Refinery Utilization",-2.9,"0.25",0.9
"319","Wed, Jun 04, 2014","10:30","US DOE Distillate Inventories",2012,"900",-196
"320","Wed, Jun 04, 2014","10:30","US DOE Crude Oil Inventories",-3431,"-250",1657
"321","Wed, Jun 04, 2014","10:30","US DOE Gasoline Inventories",210,"400",-1803
"322","Wed, Jun 04, 2014","10:30","US DOE Refinery Utilization",0.9,"0.5",1.2
"323","Thu, May 29, 2014","11:00","US DOE Distillate Inventories",-196,"500",3399
"324","Thu, May 29, 2014","11:00","US DOE Crude Oil Inventories",1657,"500",-7226
"325","Thu, May 29, 2014","11:00","US DOE Gasoline Inventories",-1803,"0",970
"326","Thu, May 29, 2014","11:00","US DOE Refinery Utilization",1.2,"0.5",-0.1
"327","Wed, May 21, 2014","10:30","US DOE Distillate Inventories",3399,"-500",-1124
"328","Wed, May 21, 2014","10:30","US DOE Crude Oil Inventories",-7226,"0",947
"329","Wed, May 21, 2014","10:30","US DOE Gasoline Inventories",970,"0",-772
"330","Wed, May 21, 2014","10:30","US DOE Refinery Utilization",-0.1,"0.45",-1.4
"331","Wed, May 14, 2014","10:30","US DOE Distillate Inventories",-1124,"500",-447
"332","Wed, May 14, 2014","10:30","US DOE Crude Oil Inventories",947,"0",-1781
"333","Wed, May 14, 2014","10:30","US DOE Gasoline Inventories",-772,"300",1608
"334","Wed, May 14, 2014","10:30","US DOE Refinery Utilization",-1.4,"0.5",-0.8
"335","Wed, May 07, 2014","10:30","US DOE Distillate Inventories",-447,"750",1936
"336","Wed, May 07, 2014","10:30","US DOE Crude Oil Inventories",-1781,"1250",1698
"337","Wed, May 07, 2014","10:30","US DOE Gasoline Inventories",1608,"500",1564
"338","Wed, May 07, 2014","10:30","US DOE Refinery Utilization",-0.8,"0.5",0
"339","Wed, Apr 30, 2014","10:30","US DOE Distillate Inventories",1936,"500",597
"340","Wed, Apr 30, 2014","10:30","US DOE Crude Oil Inventories",1698,"2200",3524
"341","Wed, Apr 30, 2014","10:30","US DOE Gasoline Inventories",1564,"-900",-274
"342","Wed, Apr 30, 2014","10:30","US DOE Refinery Utilization",0,"0.5",2.2
"343","Wed, Apr 23, 2014","10:30","US DOE Distillate Inventories",597,"-300",-1278
"344","Wed, Apr 23, 2014","10:30","US DOE Crude Oil Inventories",3524,"3000",10013
"345","Wed, Apr 23, 2014","10:30","US DOE Gasoline Inventories",-274,"-1650",-154
"346","Wed, Apr 23, 2014","10:30","US DOE Refinery Utilization",2.2,"0.2",1.3
"347","Wed, Apr 16, 2014","10:30","US DOE Distillate Inventories",-1278,"0",239
"348","Wed, Apr 16, 2014","10:30","US DOE Crude Oil Inventories",10013,"1750",4030
"349","Wed, Apr 16, 2014","10:30","US DOE Gasoline Inventories",-154,"-1750",-5188
"350","Wed, Apr 16, 2014","10:30","US DOE Refinery Utilization",1.3,"0",-0.2
"351","Wed, Apr 09, 2014","10:30","US DOE Distillate Inventories",239,"-250",554
"352","Wed, Apr 09, 2014","10:30","US DOE Crude Oil Inventories",4030,"750",-2379
"353","Wed, Apr 09, 2014","10:30","US DOE Gasoline Inventories",-5188,"-1000",-1574
"354","Wed, Apr 09, 2014","10:30","US DOE Refinery Utilization",-0.2,"0.2",1.7
"355","Wed, Apr 02, 2014","10:30","US DOE Distillate Inventories",554,"0",1555
"356","Wed, Apr 02, 2014","10:30","US DOE Crude Oil Inventories",-2379,"2500",6619
"357","Wed, Apr 02, 2014","10:30","US DOE Gasoline Inventories",-1574,"-2000",-5101
"358","Wed, Apr 02, 2014","10:30","US DOE Refinery Utilization",1.7,"0.35",0.4
"359","Wed, Mar 26, 2014","10:30","US DOE Distillate Inventories",1555,"-1380",-3097
"360","Wed, Mar 26, 2014","10:30","US DOE Crude Oil Inventories",6619,"2500",5850
"361","Wed, Mar 26, 2014","10:30","US DOE Gasoline Inventories",-5101,"-1500",-1467
"362","Wed, Mar 26, 2014","10:30","US DOE Refinery Utilization",0.4,"0.55",-0.4
"363","Wed, Mar 19, 2014","10:30","US DOE Distillate Inventories",-3097,"-800",-533
"364","Wed, Mar 19, 2014","10:30","US DOE Crude Oil Inventories",5850,"2750",6180
"365","Wed, Mar 19, 2014","10:30","US DOE Gasoline Inventories",-1467,"-1550",-5230
"366","Wed, Mar 19, 2014","10:30","US DOE Refinery Utilization",-0.4,"-0.5",-1.4
"367","Wed, Mar 12, 2014","10:30","US DOE Distillate Inventories",-533,"-450",1414
"368","Wed, Mar 12, 2014","10:30","US DOE Crude Oil Inventories",6180,"2000",1429
"369","Wed, Mar 12, 2014","10:30","US DOE Gasoline Inventories",-5230,"-2000",-1604
"370","Wed, Mar 12, 2014","10:30","US DOE Refinery Utilization",-1.4,"0",-0.6
"371","Wed, Mar 05, 2014","10:30","US DOE Distillate Inventories",1414,"-1000",338
"372","Wed, Mar 05, 2014","10:30","US DOE Crude Oil Inventories",1429,"1300",68
"373","Wed, Mar 05, 2014","10:30","US DOE Gasoline Inventories",-1604,"-1000",-2807
"374","Wed, Mar 05, 2014","10:30","US DOE Refinery Utilization",-0.6,"-0.3",1.2
"375","Wed, Feb 26, 2014","10:30","US DOE Distillate Inventories",338,"-1250",-339
"376","Wed, Feb 26, 2014","10:30","US DOE Crude Oil Inventories",68,"1275",973
"377","Wed, Feb 26, 2014","10:30","US DOE Gasoline Inventories",-2807,"-1000",309
"378","Wed, Feb 26, 2014","10:30","US DOE Refinery Utilization",1.2,"0",-0.3
"379","Thu, Feb 20, 2014","11:00","US DOE Distillate Inventories",-339,"-2100",-731
"380","Thu, Feb 20, 2014","11:00","US DOE Crude Oil Inventories",973,"2250",3267
"381","Thu, Feb 20, 2014","11:00","US DOE Gasoline Inventories",309,"-850",-1853
"382","Thu, Feb 20, 2014","11:00","US DOE Refinery Utilization",-0.3,"-0.5",1
"383","Wed, Feb 12, 2014","10:30","US DOE Distillate Inventories",-731,"-2125",-2360
"384","Wed, Feb 12, 2014","10:30","US DOE Crude Oil Inventories",3267,"2600",440
"385","Wed, Feb 12, 2014","10:30","US DOE Gasoline Inventories",-1853,"100",505
"386","Wed, Feb 12, 2014","10:30","US DOE Refinery Utilization",1,"-0.5",-2.1
"387","Wed, Feb 05, 2014","10:30","US DOE Distillate Inventories",-2360,"-2500",-4584
"388","Wed, Feb 05, 2014","10:30","US DOE Crude Oil Inventories",440,"2550",6421
"389","Wed, Feb 05, 2014","10:30","US DOE Gasoline Inventories",505,"1150",-819
"390","Wed, Feb 05, 2014","10:30","US DOE Refinery Utilization",-2.1,"-0.1",1.7
"391","Wed, Jan 29, 2014","10:30","US DOE Distillate Inventories",-4584,"-2550",-3212
"392","Wed, Jan 29, 2014","10:30","US DOE Crude Oil Inventories",6421,"2250",990
"393","Wed, Jan 29, 2014","10:30","US DOE Gasoline Inventories",-819,"1600",2123
"394","Wed, Jan 29, 2014","10:30","US DOE Refinery Utilization",1.7,"0.85",-3.5
"395","Thu, Jan 23, 2014","11:00","US DOE Distillate Inventories",-3212,"-500",-1023
"396","Thu, Jan 23, 2014","11:00","US DOE Crude Oil Inventories",990,"1150",-7658
"397","Thu, Jan 23, 2014","11:00","US DOE Gasoline Inventories",2123,"1750",6183
"398","Thu, Jan 23, 2014","11:00","US DOE Refinery Utilization",-3.5,"-0.5",-2.3
"399","Wed, Jan 15, 2014","10:30","US DOE Distillate Inventories",-1023,"1250",5826
"400","Wed, Jan 15, 2014","10:30","US DOE Crude Oil Inventories",-7658,"-1300",-2675
"401","Wed, Jan 15, 2014","10:30","US DOE Gasoline Inventories",6183,"2500",6243
"402","Wed, Jan 15, 2014","10:30","US DOE Refinery Utilization",-2.3,"-0.4",-0.1
"403","Wed, Jan 08, 2014","10:30","US DOE Distillate Inventories",5826,"2250",5042
"404","Wed, Jan 08, 2014","10:30","US DOE Crude Oil Inventories",-2675,"-2750",-7007
"405","Wed, Jan 08, 2014","10:30","US DOE Gasoline Inventories",6243,"2500",844
"406","Wed, Jan 08, 2014","10:30","US DOE Refinery Utilization",-0.1,"0.25",-0.3
"407","Fri, Jan 03, 2014","11:00","US DOE Distillate Inventories",5042,"750",-1850
"408","Fri, Jan 03, 2014","11:00","US DOE Crude Oil Inventories",-7007,"-2825",-4731
"409","Fri, Jan 03, 2014","11:00","US DOE Gasoline Inventories",844,"1375",-614
"410","Fri, Jan 03, 2014","11:00","US DOE Refinery Utilization",-0.3,"0",1.2
"411","Fri, Dec 27, 2013","11:00","US DOE Distillate Inventories",-1850,"-1000",-2110
"412","Fri, Dec 27, 2013","11:00","US DOE Crude Oil Inventories",-4731,"-2650",-2941
"413","Fri, Dec 27, 2013","11:00","US DOE Gasoline Inventories",-614,"1100",1337
"414","Fri, Dec 27, 2013","11:00","US DOE Refinery Utilization",1.2,"-0.1",-1.1
"415","Wed, Dec 18, 2013","10:30","US DOE Distillate Inventories",-2110,"0",4541
"416","Wed, Dec 18, 2013","10:30","US DOE Crude Oil Inventories",-2941,"-3500",-10585
"417","Wed, Dec 18, 2013","10:30","US DOE Gasoline Inventories",1337,"1500",6717
"418","Wed, Dec 18, 2013","10:30","US DOE Refinery Utilization",-1.1,"0.1",0.2
"419","Wed, Dec 11, 2013","10:30","US DOE Distillate Inventories",4541,"1550",2649
"420","Wed, Dec 11, 2013","10:30","US DOE Crude Oil Inventories",-10585,"-3000",-5585
"421","Wed, Dec 11, 2013","10:30","US DOE Gasoline Inventories",6717,"2000",1828
"422","Wed, Dec 11, 2013","10:30","US DOE Refinery Utilization",0.2,"0.5",3
"423","Wed, Dec 04, 2013","10:30","US DOE Distillate Inventories",2649,"-1500",-1666
"424","Wed, Dec 04, 2013","10:30","US DOE Crude Oil Inventories",-5585,"-500",2953
"425","Wed, Dec 04, 2013","10:30","US DOE Gasoline Inventories",1828,"1250",1751
"426","Wed, Dec 04, 2013","10:30","US DOE Refinery Utilization",3,"0.6",0.8
"427","Wed, Nov 27, 2013","10:30","US DOE Distillate Inventories",-1666,"-1000",-4795
"428","Wed, Nov 27, 2013","10:30","US DOE Crude Oil Inventories",2953,"750",375
"429","Wed, Nov 27, 2013","10:30","US DOE Gasoline Inventories",1751,"500",-345
"430","Wed, Nov 27, 2013","10:30","US DOE Refinery Utilization",0.8,"0.25",-0.1
"431","Wed, Nov 20, 2013","10:30","US DOE Distillate Inventories",-4795,"-280",-481
"432","Wed, Nov 20, 2013","10:30","US DOE Crude Oil Inventories",375,"1000",2640
"433","Wed, Nov 20, 2013","10:30","US DOE Gasoline Inventories",-345,"-300",-838
"434","Wed, Nov 20, 2013","10:30","US DOE Refinery Utilization",-0.1,"0.5",1.9
"435","Thu, Nov 14, 2013","11:00","US DOE Distillate Inventories",-481,"-1000",-4899
"436","Thu, Nov 14, 2013","11:00","US DOE Crude Oil Inventories",2640,"800",1577
"437","Thu, Nov 14, 2013","11:00","US DOE Gasoline Inventories",-838,"-900",-3755
"438","Thu, Nov 14, 2013","11:00","US DOE Refinery Utilization",1.9,"0.6",-0.5
"439","Wed, Nov 06, 2013","10:30","US DOE Distillate Inventories",-4899,"-1500",-3058
"440","Wed, Nov 06, 2013","10:30","US DOE Crude Oil Inventories",1577,"2100",4087
"441","Wed, Nov 06, 2013","10:30","US DOE Gasoline Inventories",-3755,"-400",-1713
"442","Wed, Nov 06, 2013","10:30","US DOE Refinery Utilization",-0.5,"-0.23",1.4
"443","Wed, Oct 30, 2013","10:30","US DOE Distillate Inventories",-3058,"-1000",1537
"444","Wed, Oct 30, 2013","10:30","US DOE Crude Oil Inventories",4087,"2400",5246
"445","Wed, Oct 30, 2013","10:30","US DOE Gasoline Inventories",-1713,"-200",-1805
"446","Wed, Oct 30, 2013","10:30","US DOE Refinery Utilization",1.4,"0",-0.3
"447","Wed, Oct 23, 2013","10:30","US DOE Distillate Inventories",1537,"-1800",-1801
"448","Wed, Oct 23, 2013","10:30","US DOE Crude Oil Inventories",5246,"3000",3999
"449","Wed, Oct 23, 2013","10:30","US DOE Gasoline Inventories",-1805,"-1000",-2570
"450","Wed, Oct 23, 2013","10:30","US DOE Refinery Utilization",-0.3,"0.25",0.2
"451","Mon, Oct 21, 2013","10:30","US DOE Distillate Inventories",1537,"-1800",-1801
"452","Mon, Oct 21, 2013","10:30","US DOE Crude Oil Inventories",5246,"3000",3999
"453","Mon, Oct 21, 2013","10:30","US DOE Gasoline Inventories",-1805,"-1000",-2570
"454","Mon, Oct 21, 2013","10:30","US DOE Refinery Utilization",-0.3,"0.25",0.2
"455","Wed, Oct 09, 2013","10:30","US DOE Distillate Inventories",-3141,"-1150",-1680
"456","Wed, Oct 09, 2013","10:30","US DOE Crude Oil Inventories",6807,"1550",5472
"457","Wed, Oct 09, 2013","10:30","US DOE Gasoline Inventories",149,"1050",3495
"458","Wed, Oct 09, 2013","10:30","US DOE Refinery Utilization",-3,"-1",-1.3
"459","Wed, Oct 02, 2013","10:30","US DOE Distillate Inventories",-1680,"-1000",-234
"460","Wed, Oct 02, 2013","10:30","US DOE Crude Oil Inventories",5472,"2500",2635
"461","Wed, Oct 02, 2013","10:30","US DOE Gasoline Inventories",3495,"-700",217
"462","Wed, Oct 02, 2013","10:30","US DOE Refinery Utilization",-1.3,"-0.95",-2.2
"463","Wed, Sep 25, 2013","10:30","US DOE Distillate Inventories",-234,"-925",-1079
"464","Wed, Sep 25, 2013","10:30","US DOE Crude Oil Inventories",2635,"-1000",-4368
"465","Wed, Sep 25, 2013","10:30","US DOE Gasoline Inventories",217,"-750",-1627
"466","Wed, Sep 25, 2013","10:30","US DOE Refinery Utilization",-2.2,"-0.88",0
"467","Wed, Sep 18, 2013","10:30","US DOE Distillate Inventories",-1079,"500",2586
"468","Wed, Sep 18, 2013","10:30","US DOE Crude Oil Inventories",-4368,"-1200",-219
"469","Wed, Sep 18, 2013","10:30","US DOE Gasoline Inventories",-1627,"500",1658
"470","Wed, Sep 18, 2013","10:30","US DOE Refinery Utilization",0,"-0.5",0.8
"471","Wed, Sep 11, 2013","10:30","US DOE Distillate Inventories",2586,"600",549
"472","Wed, Sep 11, 2013","10:30","US DOE Crude Oil Inventories",-219,"-2100",-1836
"473","Wed, Sep 11, 2013","10:30","US DOE Gasoline Inventories",1658,"-1000",-1827
"474","Wed, Sep 11, 2013","10:30","US DOE Refinery Utilization",0.8,"-0.9",0.5
"475","Thu, Sep 05, 2013","11:00","US DOE Distillate Inventories",549,"600",-316
"476","Thu, Sep 05, 2013","11:00","US DOE Crude Oil Inventories",-1836,"-2000",2986
"477","Thu, Sep 05, 2013","11:00","US DOE Gasoline Inventories",-1827,"-700",-587
"478","Thu, Sep 05, 2013","11:00","US DOE Refinery Utilization",0.5,"-0.5",0.2
"479","Wed, Aug 28, 2013","10:30","US DOE Distillate Inventories",-316,"550",871
"480","Wed, Aug 28, 2013","10:30","US DOE Crude Oil Inventories",2986,"750",-1428
"481","Wed, Aug 28, 2013","10:30","US DOE Gasoline Inventories",-587,"-1375",-4029
"482","Wed, Aug 28, 2013","10:30","US DOE Refinery Utilization",0.2,"-0.25",1.6
"483","Wed, Aug 21, 2013","10:30","US DOE Distillate Inventories",871,"1000",2027
"484","Wed, Aug 21, 2013","10:30","US DOE Crude Oil Inventories",-1428,"-1500",-2812
"485","Wed, Aug 21, 2013","10:30","US DOE Gasoline Inventories",-4029,"-1500",-1169
"486","Wed, Aug 21, 2013","10:30","US DOE Refinery Utilization",1.6,"-0.5",-1.5
"487","Wed, Aug 14, 2013","10:30","US DOE Distillate Inventories",2027,"1000",469
"488","Wed, Aug 14, 2013","10:30","US DOE Crude Oil Inventories",-2812,"-1500",-1320
"489","Wed, Aug 14, 2013","10:30","US DOE Gasoline Inventories",-1169,"-1600",135
"490","Wed, Aug 14, 2013","10:30","US DOE Refinery Utilization",-1.5,"-0.2",-0.4
"491","Wed, Aug 07, 2013","10:30","US DOE Distillate Inventories",469,"0",-466
"492","Wed, Aug 07, 2013","10:30","US DOE Crude Oil Inventories",-1320,"-1500",431
"493","Wed, Aug 07, 2013","10:30","US DOE Gasoline Inventories",135,"-500",770
"494","Wed, Aug 07, 2013","10:30","US DOE Refinery Utilization",-0.4,"-0.3",-1
"495","Wed, Jul 31, 2013","10:30","US DOE Distillate Inventories",-466,"450",-1227
"496","Wed, Jul 31, 2013","10:30","US DOE Crude Oil Inventories",431,"-2450",-2825
"497","Wed, Jul 31, 2013","10:30","US DOE Gasoline Inventories",770,"-1500",-1389
"498","Wed, Jul 31, 2013","10:30","US DOE Refinery Utilization",-1,"-0.2",-0.5
"499","Wed, Jul 24, 2013","10:30","US DOE Distillate Inventories",-1227,"1850",3870
"500","Wed, Jul 24, 2013","10:30","US DOE Crude Oil Inventories",-2825,"-2800",-6902
"501","Wed, Jul 24, 2013","10:30","US DOE Gasoline Inventories",-1389,"1650",3055
"502","Wed, Jul 24, 2013","10:30","US DOE Refinery Utilization",-0.5,"-0.3",0.4
"503","Wed, Jul 17, 2013","10:30","US DOE Distillate Inventories",3870,"1500",3038
"504","Wed, Jul 17, 2013","10:30","US DOE Crude Oil Inventories",-6902,"-2000",-9874
"505","Wed, Jul 17, 2013","10:30","US DOE Gasoline Inventories",3055,"-1500",-2634
"506","Wed, Jul 17, 2013","10:30","US DOE Refinery Utilization",0.4,"-0.4",0.2
"507","Wed, Jul 10, 2013","10:30","US DOE Distillate Inventories",3038,"1000",-2418
"508","Wed, Jul 10, 2013","10:30","US DOE Crude Oil Inventories",-9874,"-3200",-10347
"509","Wed, Jul 10, 2013","10:30","US DOE Gasoline Inventories",-2634,"1000",-1719
"510","Wed, Jul 10, 2013","10:30","US DOE Refinery Utilization",0.2,"0.2",2
"511","Wed, Jul 03, 2013","10:30","US DOE Distillate Inventories",-2418,"1000",1567
"512","Wed, Jul 03, 2013","10:30","US DOE Crude Oil Inventories",-10347,"-2250",18
"513","Wed, Jul 03, 2013","10:30","US DOE Gasoline Inventories",-1719,"700",3653
"514","Wed, Jul 03, 2013","10:30","US DOE Refinery Utilization",2,"0.5",0.9
"515","Wed, Jun 26, 2013","10:30","US DOE Distillate Inventories",1567,"650",-489
"516","Wed, Jun 26, 2013","10:30","US DOE Crude Oil Inventories",18,"-1750",313
"517","Wed, Jun 26, 2013","10:30","US DOE Gasoline Inventories",3653,"875",183
"518","Wed, Jun 26, 2013","10:30","US DOE Refinery Utilization",0.9,"0.25",1.8
"519","Wed, Jun 19, 2013","10:30","US DOE Distillate Inventories",-489,"925",-1163
"520","Wed, Jun 19, 2013","10:30","US DOE Crude Oil Inventories",313,"-500",2523
"521","Wed, Jun 19, 2013","10:30","US DOE Gasoline Inventories",183,"750",2748
"522","Wed, Jun 19, 2013","10:30","US DOE Refinery Utilization",1.8,"0.5",-0.9
"523","Wed, Jun 12, 2013","10:30","US DOE Distillate Inventories",-1163,"1500",2611
"524","Wed, Jun 12, 2013","10:30","US DOE Crude Oil Inventories",2523,"-1500",-6267
"525","Wed, Jun 12, 2013","10:30","US DOE Gasoline Inventories",2748,"500",-366
"526","Wed, Jun 12, 2013","10:30","US DOE Refinery Utilization",-0.9,"0.3",2
"527","Wed, Jun 05, 2013","10:30","US DOE Distillate Inventories",2611,"1400",1851
"528","Wed, Jun 05, 2013","10:30","US DOE Crude Oil Inventories",-6267,"-800",3000
"529","Wed, Jun 05, 2013","10:30","US DOE Gasoline Inventories",-366,"1000",-1514
"530","Wed, Jun 05, 2013","10:30","US DOE Refinery Utilization",2,"0.6",-0.9
"531","Thu, May 30, 2013","11:00","US DOE Distillate Inventories",1851,"-450",-1052
"532","Thu, May 30, 2013","11:00","US DOE Crude Oil Inventories",3000,"-500",-338
"533","Thu, May 30, 2013","11:00","US DOE Gasoline Inventories",-1514,"-500",3015
"534","Thu, May 30, 2013","11:00","US DOE Refinery Utilization",-0.9,"0.3",-0.7
"535","Wed, May 22, 2013","10:30","US DOE Distillate Inventories",-1052,"1000",2300
"536","Wed, May 22, 2013","10:30","US DOE Crude Oil Inventories",-338,"-1000",-624
"537","Wed, May 22, 2013","10:30","US DOE Gasoline Inventories",3015,"-300",2588
"538","Wed, May 22, 2013","10:30","US DOE Refinery Utilization",-0.7,"0.5",1
"539","Wed, May 15, 2013","10:30","US DOE Distillate Inventories",2300,"475",1812
"540","Wed, May 15, 2013","10:30","US DOE Crude Oil Inventories",-624,"450",230
"541","Wed, May 15, 2013","10:30","US DOE Gasoline Inventories",2588,"-1100",-910
"542","Wed, May 15, 2013","10:30","US DOE Refinery Utilization",1,"0.5",2.6
"543","Wed, May 08, 2013","10:30","US DOE Distillate Inventories",1812,"500",474
"544","Wed, May 08, 2013","10:30","US DOE Crude Oil Inventories",230,"2000",6696
"545","Wed, May 08, 2013","10:30","US DOE Gasoline Inventories",-910,"-475",-1818
"546","Wed, May 08, 2013","10:30","US DOE Refinery Utilization",2.6,"0.5",0.9
"547","Wed, May 01, 2013","10:30","US DOE Distillate Inventories",474,"250",97
"548","Wed, May 01, 2013","10:30","US DOE Crude Oil Inventories",6696,"1100",947
"549","Wed, May 01, 2013","10:30","US DOE Gasoline Inventories",-1818,"-900",-3928
"550","Wed, May 01, 2013","10:30","US DOE Refinery Utilization",0.9,"0.68",-2.8
"551","Wed, Apr 24, 2013","10:30","US DOE Distillate Inventories",97,"500",2364
"552","Wed, Apr 24, 2013","10:30","US DOE Crude Oil Inventories",947,"2000",-1233
"553","Wed, Apr 24, 2013","10:30","US DOE Gasoline Inventories",-3928,"-600",-633
"554","Wed, Apr 24, 2013","10:30","US DOE Refinery Utilization",-2.8,"0.5",-0.5
