"","",".1",".2","Act.","F'cast","Prior"
"555","Wed, Apr 17, 2013","10:30","US DOE Distillate Inventories",2364,"-350",-169
"556","Wed, Apr 17, 2013","10:30","US DOE Crude Oil Inventories",-1233,"1200",250
"557","Wed, Apr 17, 2013","10:30","US DOE Gasoline Inventories",-633,"-800",1699
"558","Wed, Apr 17, 2013","10:30","US DOE Refinery Utilization",-0.5,"0",0.5
"559","Wed, Apr 10, 2013","10:30","US DOE Distillate Inventories",-169,"-1500",-2266
"560","Wed, Apr 10, 2013","10:30","US DOE Crude Oil Inventories",250,"1500",2707
"561","Wed, Apr 10, 2013","10:30","US DOE Gasoline Inventories",1699,"-1500",-572
"562","Wed, Apr 10, 2013","10:30","US DOE Refinery Utilization",0.5,"0.2",0.6
"563","Wed, Apr 03, 2013","10:30","US DOE Distillate Inventories",-2266,"-1100",-4513
"564","Wed, Apr 03, 2013","10:30","US DOE Crude Oil Inventories",2707,"2050",3256
"565","Wed, Apr 03, 2013","10:30","US DOE Gasoline Inventories",-572,"-1000",-1596
"566","Wed, Apr 03, 2013","10:30","US DOE Refinery Utilization",0.6,"0.3",2.2
"567","Wed, Mar 27, 2013","10:30","US DOE Distillate Inventories",-4513,"-850",-672
"568","Wed, Mar 27, 2013","10:30","US DOE Crude Oil Inventories",3256,"1325",-1314
"569","Wed, Mar 27, 2013","10:30","US DOE Gasoline Inventories",-1596,"-1000",-1476
"570","Wed, Mar 27, 2013","10:30","US DOE Refinery Utilization",2.2,"0.45",2.5
"571","Wed, Mar 20, 2013","10:30","US DOE Distillate Inventories",-672,"-1000",83
"572","Wed, Mar 20, 2013","10:30","US DOE Crude Oil Inventories",-1314,"2000",2624
"573","Wed, Mar 20, 2013","10:30","US DOE Gasoline Inventories",-1476,"-2000",-3571
"574","Wed, Mar 20, 2013","10:30","US DOE Refinery Utilization",2.5,"0",-1.2
"575","Wed, Mar 13, 2013","10:30","US DOE Distillate Inventories",83,"-2000",-3830
"576","Wed, Mar 13, 2013","10:30","US DOE Crude Oil Inventories",2624,"2300",3833
"577","Wed, Mar 13, 2013","10:30","US DOE Gasoline Inventories",-3571,"-1200",-616
"578","Wed, Mar 13, 2013","10:30","US DOE Refinery Utilization",-1.2,"0",-2.9
"579","Wed, Mar 06, 2013","10:30","US DOE Distillate Inventories",-3830,"-1000",557
"580","Wed, Mar 06, 2013","10:30","US DOE Crude Oil Inventories",3833,"788",1130
"581","Wed, Mar 06, 2013","10:30","US DOE Gasoline Inventories",-616,"-1000",-1857
"582","Wed, Mar 06, 2013","10:30","US DOE Refinery Utilization",-2.9,"0.4",2.2
"583","Wed, Feb 27, 2013","10:30","US DOE Distillate Inventories",557,"-1550",-2277
"584","Wed, Feb 27, 2013","10:30","US DOE Crude Oil Inventories",1130,"2500",4143
"585","Wed, Feb 27, 2013","10:30","US DOE Gasoline Inventories",-1857,"-1000",-2884
"586","Wed, Feb 27, 2013","10:30","US DOE Refinery Utilization",2.2,"0.2",-0.9
"587","Thu, Feb 21, 2013","11:00","US DOE Distillate Inventories",-2277,"-1800",-3677
"588","Thu, Feb 21, 2013","11:00","US DOE Crude Oil Inventories",4143,"2000",560
"589","Thu, Feb 21, 2013","11:00","US DOE Gasoline Inventories",-2884,"-900",-803
"590","Thu, Feb 21, 2013","11:00","US DOE Refinery Utilization",-0.9,"-0.4",-0.4
"591","Wed, Feb 13, 2013","10:30","US DOE Distillate Inventories",-3677,"-1750",-1042
"592","Wed, Feb 13, 2013","10:30","US DOE Crude Oil Inventories",560,"2200",2623
"593","Wed, Feb 13, 2013","10:30","US DOE Gasoline Inventories",-803,"500",1738
"594","Wed, Feb 13, 2013","10:30","US DOE Refinery Utilization",-0.4,"0",-0.8
"595","Wed, Feb 06, 2013","10:30","US DOE Distillate Inventories",-1042,"-625",-2315
"596","Wed, Feb 06, 2013","10:30","US DOE Crude Oil Inventories",2623,"2650",5947
"597","Wed, Feb 06, 2013","10:30","US DOE Gasoline Inventories",1738,"900",-956
"598","Wed, Feb 06, 2013","10:30","US DOE Refinery Utilization",-0.8,"-0.4",1.4
"599","Wed, Jan 30, 2013","10:30","US DOE Distillate Inventories",-2315,"-500",508
"600","Wed, Jan 30, 2013","10:30","US DOE Crude Oil Inventories",5947,"2500",2813
"601","Wed, Jan 30, 2013","10:30","US DOE Gasoline Inventories",-956,"1000",-1738
"602","Wed, Jan 30, 2013","10:30","US DOE Refinery Utilization",1.4,"-0.35",-4.3
"603","Thu, Jan 24, 2013","11:00","US DOE Distillate Inventories",508,"0",1686
"604","Thu, Jan 24, 2013","11:00","US DOE Crude Oil Inventories",2813,"2150",-951
"605","Thu, Jan 24, 2013","11:00","US DOE Gasoline Inventories",-1738,"1250",1910
"606","Thu, Jan 24, 2013","11:00","US DOE Refinery Utilization",-4.3,"-0.6",-1.2
"607","Wed, Jan 16, 2013","10:30","US DOE Distillate Inventories",1686,"1500",6777
"608","Wed, Jan 16, 2013","10:30","US DOE Crude Oil Inventories",-951,"2200",1314
"609","Wed, Jan 16, 2013","10:30","US DOE Gasoline Inventories",1910,"2700",7412
"610","Wed, Jan 16, 2013","10:30","US DOE Refinery Utilization",-1.2,"-0.75",-1.3
"611","Wed, Jan 09, 2013","10:30","US DOE Distillate Inventories",6777,"1900",4574
"612","Wed, Jan 09, 2013","10:30","US DOE Crude Oil Inventories",1314,"2000",-11120
"613","Wed, Jan 09, 2013","10:30","US DOE Gasoline Inventories",7412,"2500",2569
"614","Wed, Jan 09, 2013","10:30","US DOE Refinery Utilization",-1.3,"0.25",0.1
"615","Fri, Jan 04, 2013","11:00","US DOE Distillate Inventories",4574,"1250",2423
"616","Fri, Jan 04, 2013","11:00","US DOE Crude Oil Inventories",-11120,"-1000",-586
"617","Fri, Jan 04, 2013","11:00","US DOE Gasoline Inventories",2569,"2200",3782
"618","Fri, Jan 04, 2013","11:00","US DOE Refinery Utilization",0.1,"0.5",-1.2
"619","Fri, Dec 28, 2012","11:00","US DOE Distillate Inventories",2423,"-850",-1085
"620","Fri, Dec 28, 2012","11:00","US DOE Crude Oil Inventories",-586,"-1750",-964
"621","Fri, Dec 28, 2012","11:00","US DOE Gasoline Inventories",3782,"850",2207
"622","Fri, Dec 28, 2012","11:00","US DOE Refinery Utilization",-1.2,"-0.2",1.1
"623","Wed, Dec 19, 2012","10:30","US DOE Distillate Inventories",-1085,"1000",2986
"624","Wed, Dec 19, 2012","10:30","US DOE Crude Oil Inventories",-964,"-1750",843
"625","Wed, Dec 19, 2012","10:30","US DOE Gasoline Inventories",2207,"2000",5000
"626","Wed, Dec 19, 2012","10:30","US DOE Refinery Utilization",1.1,"0",-0.2
"627","Wed, Dec 12, 2012","10:30","US DOE Distillate Inventories",2986,"1100",3027
"628","Wed, Dec 12, 2012","10:30","US DOE Crude Oil Inventories",843,"-2500",-2357
"629","Wed, Dec 12, 2012","10:30","US DOE Gasoline Inventories",5000,"2000",7860
"630","Wed, Dec 12, 2012","10:30","US DOE Refinery Utilization",-0.2,"0",2
"631","Wed, Dec 05, 2012","10:30","US DOE Distillate Inventories",3027,"850",-800
"632","Wed, Dec 05, 2012","10:30","US DOE Crude Oil Inventories",-2357,"-500",-347
"633","Wed, Dec 05, 2012","10:30","US DOE Gasoline Inventories",7860,"1550",3865
"634","Wed, Dec 05, 2012","10:30","US DOE Refinery Utilization",2,"0.5",1.1
"635","Wed, Nov 28, 2012","10:30","US DOE Distillate Inventories",-800,"500",-2675
"636","Wed, Nov 28, 2012","10:30","US DOE Crude Oil Inventories",-347,"350",-1466
"637","Wed, Nov 28, 2012","10:30","US DOE Gasoline Inventories",3865,"900",-1547
"638","Wed, Nov 28, 2012","10:30","US DOE Refinery Utilization",1.1,"0.5",1.5
"639","Wed, Nov 21, 2012","10:30","US DOE Distillate Inventories",-2675,"-1000",-2539
"640","Wed, Nov 21, 2012","10:30","US DOE Crude Oil Inventories",-1466,"1000",1089
"641","Wed, Nov 21, 2012","10:30","US DOE Gasoline Inventories",-1547,"1000",-440
"642","Wed, Nov 21, 2012","10:30","US DOE Refinery Utilization",1.5,"0.5",0.6
"643","Thu, Nov 15, 2012","11:00","US DOE Distillate Inventories",-2539,"-950",131
"644","Thu, Nov 15, 2012","11:00","US DOE Crude Oil Inventories",1089,"2650",1766
"645","Thu, Nov 15, 2012","11:00","US DOE Gasoline Inventories",-440,"-1000",2875
"646","Thu, Nov 15, 2012","11:00","US DOE Refinery Utilization",0.6,"0.5",-2.3
"647","Wed, Nov 07, 2012","10:30","US DOE Distillate Inventories",131,"-1250",-93
"648","Wed, Nov 07, 2012","10:30","US DOE Crude Oil Inventories",1766,"2000",-2045
"649","Wed, Nov 07, 2012","10:30","US DOE Gasoline Inventories",2875,"-1500",935
"650","Wed, Nov 07, 2012","10:30","US DOE Refinery Utilization",-2.3,"-1.5",0.5
"651","Thu, Nov 01, 2012","11:00","US DOE Distillate Inventories",-93,"-1400",-646
"652","Thu, Nov 01, 2012","11:00","US DOE Crude Oil Inventories",-2045,"1800",5896
"653","Thu, Nov 01, 2012","11:00","US DOE Gasoline Inventories",935,"850",1439
"654","Thu, Nov 01, 2012","11:00","US DOE Refinery Utilization",0.5,"0.13",-0.2
"655","Wed, Oct 24, 2012","10:30","US DOE Distillate Inventories",-646,"-1200",-2218
"656","Wed, Oct 24, 2012","10:30","US DOE Crude Oil Inventories",5896,"1800",2860
"657","Wed, Oct 24, 2012","10:30","US DOE Gasoline Inventories",1439,"500",1720
"658","Wed, Oct 24, 2012","10:30","US DOE Refinery Utilization",-0.2,"0.5",0.7
"659","Wed, Oct 17, 2012","10:30","US DOE Distillate Inventories",-2218,"-1500",-3177
"660","Wed, Oct 17, 2012","10:30","US DOE Crude Oil Inventories",2860,"1500",1672
"661","Wed, Oct 17, 2012","10:30","US DOE Gasoline Inventories",1720,"500",-534
"662","Wed, Oct 17, 2012","10:30","US DOE Refinery Utilization",0.7,"0.25",-1.5
"663","Thu, Oct 11, 2012","11:00","US DOE Distillate Inventories",-3177,"-1000",-3689
"664","Thu, Oct 11, 2012","11:00","US DOE Crude Oil Inventories",1672,"1500",-482
"665","Thu, Oct 11, 2012","11:00","US DOE Gasoline Inventories",-534,"250",114
"666","Thu, Oct 11, 2012","11:00","US DOE Refinery Utilization",-1.5,"0",0.8
"667","Wed, Oct 03, 2012","10:30","US DOE Distillate Inventories",-3689,"-400",-482
"668","Wed, Oct 03, 2012","10:30","US DOE Crude Oil Inventories",-482,"1500",-2446
"669","Wed, Oct 03, 2012","10:30","US DOE Gasoline Inventories",114,"-500",-481
"670","Wed, Oct 03, 2012","10:30","US DOE Refinery Utilization",0.8,"0.1",-1.5
"671","Wed, Sep 26, 2012","10:30","US DOE Distillate Inventories",-482,"500",-322
"672","Wed, Sep 26, 2012","10:30","US DOE Crude Oil Inventories",-2446,"1900",8534
"673","Wed, Sep 26, 2012","10:30","US DOE Gasoline Inventories",-481,"500",-1407
"674","Wed, Sep 26, 2012","10:30","US DOE Refinery Utilization",-1.5,"0.25",4.2
"675","Wed, Sep 19, 2012","10:30","US DOE Distillate Inventories",-322,"1000",1476
"676","Wed, Sep 19, 2012","10:30","US DOE Crude Oil Inventories",8534,"1000",1994
"677","Wed, Sep 19, 2012","10:30","US DOE Gasoline Inventories",-1407,"1000",-1177
"678","Wed, Sep 19, 2012","10:30","US DOE Refinery Utilization",4.2,"1",-1.4
"679","Wed, Sep 12, 2012","10:30","US DOE Distillate Inventories",1476,"-500",993
"680","Wed, Sep 12, 2012","10:30","US DOE Crude Oil Inventories",1994,"-2900",-7426
"681","Wed, Sep 12, 2012","10:30","US DOE Gasoline Inventories",-1177,"-1700",-2334
"682","Wed, Sep 12, 2012","10:30","US DOE Refinery Utilization",-1.4,"1",-5.1
"683","Thu, Sep 06, 2012","11:00","US DOE Distillate Inventories",993,"-1550",873
"684","Thu, Sep 06, 2012","11:00","US DOE Crude Oil Inventories",-7426,"-4950",3778
"685","Thu, Sep 06, 2012","11:00","US DOE Gasoline Inventories",-2334,"-3000",-1509
"686","Thu, Sep 06, 2012","11:00","US DOE Refinery Utilization",-5.1,"-1.5",0
"687","Wed, Aug 29, 2012","10:30","US DOE Distillate Inventories",873,"200",992
"688","Wed, Aug 29, 2012","10:30","US DOE Crude Oil Inventories",3778,"-1750",-5412
"689","Wed, Aug 29, 2012","10:30","US DOE Gasoline Inventories",-1509,"-1450",-962
"690","Wed, Aug 29, 2012","10:30","US DOE Refinery Utilization",0,"-0.3",-1.4
"691","Wed, Aug 22, 2012","10:30","US DOE Distillate Inventories",992,"1000",677
"692","Wed, Aug 22, 2012","10:30","US DOE Crude Oil Inventories",-5412,"-250",-3699
"693","Wed, Aug 22, 2012","10:30","US DOE Gasoline Inventories",-962,"-1350",-2371
"694","Wed, Aug 22, 2012","10:30","US DOE Refinery Utilization",-1.4,"-0.3",0
"695","Wed, Aug 15, 2012","10:30","US DOE Distillate Inventories",677,"-275",-724
"696","Wed, Aug 15, 2012","10:30","US DOE Crude Oil Inventories",-3699,"-1500",-3729
"697","Wed, Aug 15, 2012","10:30","US DOE Gasoline Inventories",-2371,"-2000",-1801
"698","Wed, Aug 15, 2012","10:30","US DOE Refinery Utilization",0,"-0.6",0.4
"699","Wed, Aug 08, 2012","10:30","US DOE Distillate Inventories",-724,"250",-974
"700","Wed, Aug 08, 2012","10:30","US DOE Crude Oil Inventories",-3729,"-1550",-6522
"701","Wed, Aug 08, 2012","10:30","US DOE Gasoline Inventories",-1801,"-1750",-2174
"702","Wed, Aug 08, 2012","10:30","US DOE Refinery Utilization",0.4,"-0.5",-0.8
"703","Wed, Aug 01, 2012","10:30","US DOE Distillate Inventories",-974,"1100",1708
"704","Wed, Aug 01, 2012","10:30","US DOE Crude Oil Inventories",-6522,"-1000",2717
"705","Wed, Aug 01, 2012","10:30","US DOE Gasoline Inventories",-2174,"800",4134
"706","Wed, Aug 01, 2012","10:30","US DOE Refinery Utilization",-0.8,"-0.5",1
"707","Wed, Jul 25, 2012","10:30","US DOE Distillate Inventories",1708,"1400",2619
"708","Wed, Jul 25, 2012","10:30","US DOE Crude Oil Inventories",2717,"-1000",-809
"709","Wed, Jul 25, 2012","10:30","US DOE Gasoline Inventories",4134,"-1000",-1815
"710","Wed, Jul 25, 2012","10:30","US DOE Refinery Utilization",1,"-0.1",-0.7
"711","Wed, Jul 18, 2012","10:30","US DOE Distillate Inventories",2619,"1300",3112
"712","Wed, Jul 18, 2012","10:30","US DOE Crude Oil Inventories",-809,"-1300",-4696
"713","Wed, Jul 18, 2012","10:30","US DOE Gasoline Inventories",-1815,"1200",2752
"714","Wed, Jul 18, 2012","10:30","US DOE Refinery Utilization",-0.7,"0.3",0.7
"715","Wed, Jul 11, 2012","10:30","US DOE Distillate Inventories",3112,"625",-1051
"716","Wed, Jul 11, 2012","10:30","US DOE Crude Oil Inventories",-4696,"-1375",-4270
"717","Wed, Jul 11, 2012","10:30","US DOE Gasoline Inventories",2752,"500",151
"718","Wed, Jul 11, 2012","10:30","US DOE Refinery Utilization",0.7,"0.2",-0.6
"719","Thu, Jul 05, 2012","11:00","US DOE Distillate Inventories",-1051,"1000",-2279
"720","Thu, Jul 05, 2012","11:00","US DOE Crude Oil Inventories",-4270,"-2300",-133
"721","Thu, Jul 05, 2012","11:00","US DOE Gasoline Inventories",151,"1000",2078
"722","Thu, Jul 05, 2012","11:00","US DOE Refinery Utilization",-0.6,"0.3",0.7
"723","Wed, Jun 27, 2012","10:30","US DOE Distillate Inventories",-2279,"1225",1156
"724","Wed, Jun 27, 2012","10:30","US DOE Crude Oil Inventories",-133,"-1300",2861
"725","Wed, Jun 27, 2012","10:30","US DOE Gasoline Inventories",2078,"1000",943
"726","Wed, Jun 27, 2012","10:30","US DOE Refinery Utilization",0.7,"0",-0.1
"727","Wed, Jun 20, 2012","10:30","US DOE Distillate Inventories",1156,"1000",-63
"728","Wed, Jun 20, 2012","10:30","US DOE Crude Oil Inventories",2861,"-1300",-191
"729","Wed, Jun 20, 2012","10:30","US DOE Gasoline Inventories",943,"1000",-1724
"730","Wed, Jun 20, 2012","10:30","US DOE Refinery Utilization",-0.1,"0.3",1
"731","Wed, Jun 13, 2012","10:30","US DOE Distillate Inventories",-63,"1175",2253
"732","Wed, Jun 13, 2012","10:30","US DOE Crude Oil Inventories",-191,"-1500",-111
"733","Wed, Jun 13, 2012","10:30","US DOE Gasoline Inventories",-1724,"1400",3346
"734","Wed, Jun 13, 2012","10:30","US DOE Refinery Utilization",1,"0",1.9
"735","Wed, Jun 06, 2012","10:30","US DOE Distillate Inventories",2253,"-250",-1709
"736","Wed, Jun 06, 2012","10:30","US DOE Crude Oil Inventories",-111,"-500",2213
"737","Wed, Jun 06, 2012","10:30","US DOE Gasoline Inventories",3346,"950",-833
"738","Wed, Jun 06, 2012","10:30","US DOE Refinery Utilization",1.9,"0.5",1
"739","Thu, May 31, 2012","11:00","US DOE Distillate Inventories",-1709,"0",-309
"740","Thu, May 31, 2012","11:00","US DOE Crude Oil Inventories",2213,"1000",883
"741","Thu, May 31, 2012","11:00","US DOE Gasoline Inventories",-833,"-1000",-3299
"742","Thu, May 31, 2012","11:00","US DOE Refinery Utilization",1,"0.4",-0.2
"743","Wed, May 23, 2012","10:30","US DOE Distillate Inventories",-309,"-500",NA
"744","Wed, May 23, 2012","10:30","US DOE Crude Oil Inventories",883,"1650",NA
"745","Wed, May 23, 2012","10:30","US DOE Gasoline Inventories",-3299,"-650",NA
"746","Wed, May 23, 2012","10:30","US DOE Refinery Utilization",-0.2,"0.3",NA
"747","Wed, May 16, 2012","10:30","US DOE Distillate Inventories",-969,"150",-3251
"748","Wed, May 16, 2012","10:30","US DOE Crude Oil Inventories",2128,"1750",3652
"749","Wed, May 16, 2012","10:30","US DOE Gasoline Inventories",-2797,"-100",-2613
"750","Wed, May 16, 2012","10:30","US DOE Refinery Utilization",1.9,"0.5",0.4
"751","Wed, May 09, 2012","10:30","US DOE Distillate Inventories",-3251,"125",-1903
"752","Wed, May 09, 2012","10:30","US DOE Crude Oil Inventories",3652,"2000",2840
"753","Wed, May 09, 2012","10:30","US DOE Gasoline Inventories",-2613,"-750",-2009
"754","Wed, May 09, 2012","10:30","US DOE Refinery Utilization",0.4,"0.5",1.3
"755","Wed, May 02, 2012","10:30","US DOE Distillate Inventories",-1903,"-350",-3052
"756","Wed, May 02, 2012","10:30","US DOE Crude Oil Inventories",2840,"2500",3978
"757","Wed, May 02, 2012","10:30","US DOE Gasoline Inventories",-2009,"-1500",-2235
"758","Wed, May 02, 2012","10:30","US DOE Refinery Utilization",1.3,"0.4",0.1
"759","Wed, Apr 25, 2012","10:30","US DOE Distillate Inventories",-3052,"500",-2908
"760","Wed, Apr 25, 2012","10:30","US DOE Crude Oil Inventories",3978,"2800",3856
"761","Wed, Apr 25, 2012","10:30","US DOE Gasoline Inventories",-2235,"-1500",-3671
"762","Wed, Apr 25, 2012","10:30","US DOE Refinery Utilization",0.1,"0.5",0.8
"763","Wed, Apr 18, 2012","10:30","US DOE Distillate Inventories",-2908,"-125",-4000
"764","Wed, Apr 18, 2012","10:30","US DOE Crude Oil Inventories",3856,"1800",2791
"765","Wed, Apr 18, 2012","10:30","US DOE Gasoline Inventories",-3671,"-1100",-4277
"766","Wed, Apr 18, 2012","10:30","US DOE Refinery Utilization",0.8,"0.6",-1.9
"767","Wed, Apr 11, 2012","10:30","US DOE Distillate Inventories",-4000,"-250",19
"768","Wed, Apr 11, 2012","10:30","US DOE Crude Oil Inventories",2791,"2000",9009
"769","Wed, Apr 11, 2012","10:30","US DOE Gasoline Inventories",-4277,"-1375",-1457
"770","Wed, Apr 11, 2012","10:30","US DOE Refinery Utilization",-1.9,"0.3",1.2
"771","Wed, Apr 04, 2012","10:30","US DOE Distillate Inventories",19,"-500",-711
"772","Wed, Apr 04, 2012","10:30","US DOE Crude Oil Inventories",9009,"2500",7102
"773","Wed, Apr 04, 2012","10:30","US DOE Gasoline Inventories",-1457,"-1400",-3537
"774","Wed, Apr 04, 2012","10:30","US DOE Refinery Utilization",1.2,"0.35",2.3
"775","Wed, Mar 28, 2012","10:30","US DOE Distillate Inventories",-711,"-500",1763
"776","Wed, Mar 28, 2012","10:30","US DOE Crude Oil Inventories",7102,"2550",-1162
"777","Wed, Mar 28, 2012","10:30","US DOE Gasoline Inventories",-3537,"-1550",-1214
"778","Wed, Mar 28, 2012","10:30","US DOE Refinery Utilization",2.3,"0.3",-0.5
"779","Wed, Mar 21, 2012","10:30","US DOE Distillate Inventories",1763,"-1500",-4682
"780","Wed, Mar 21, 2012","10:30","US DOE Crude Oil Inventories",-1162,"2200",1750
"781","Wed, Mar 21, 2012","10:30","US DOE Gasoline Inventories",-1214,"-2000",-1410
"782","Wed, Mar 21, 2012","10:30","US DOE Refinery Utilization",-0.5,"0",-1.2
"783","Wed, Mar 14, 2012","10:30","US DOE Distillate Inventories",-4682,"-1500",-1944
"784","Wed, Mar 14, 2012","10:30","US DOE Crude Oil Inventories",1750,"1600",832
"785","Wed, Mar 14, 2012","10:30","US DOE Gasoline Inventories",-1410,"-1000",-396
"786","Wed, Mar 14, 2012","10:30","US DOE Refinery Utilization",-1.2,"0",0.3
"787","Wed, Mar 07, 2012","10:30","US DOE Distillate Inventories",-1944,"-1650",-2069
"788","Wed, Mar 07, 2012","10:30","US DOE Crude Oil Inventories",832,"1500",4160
"789","Wed, Mar 07, 2012","10:30","US DOE Gasoline Inventories",-396,"-1600",-1600
"790","Wed, Mar 07, 2012","10:30","US DOE Refinery Utilization",0.3,"0",-1.9
"791","Wed, Feb 29, 2012","10:30","US DOE Distillate Inventories",-2069,"-750",-208
"792","Wed, Feb 29, 2012","10:30","US DOE Crude Oil Inventories",4160,"1100",1633
"793","Wed, Feb 29, 2012","10:30","US DOE Gasoline Inventories",-1600,"-425",-649
"794","Wed, Feb 29, 2012","10:30","US DOE Refinery Utilization",-1.9,"0.5",1.5
"795","Thu, Feb 23, 2012","11:00","US DOE Distillate Inventories",-208,"-1500",-2867
"796","Thu, Feb 23, 2012","11:00","US DOE Crude Oil Inventories",1633,"1350",-171
"797","Thu, Feb 23, 2012","11:00","US DOE Gasoline Inventories",-649,"250",400
"798","Thu, Feb 23, 2012","11:00","US DOE Refinery Utilization",1.5,"-0.5",1.2
"799","Wed, Feb 15, 2012","10:30","US DOE Distillate Inventories",-2867,"-1100",1174
"800","Wed, Feb 15, 2012","10:30","US DOE Crude Oil Inventories",-171,"1500",304
"801","Wed, Feb 15, 2012","10:30","US DOE Gasoline Inventories",400,"700",1629
"802","Wed, Feb 15, 2012","10:30","US DOE Refinery Utilization",1.2,"-0.15",1
"803","Wed, Feb 08, 2012","10:30","US DOE Distillate Inventories",1174,"-875",-135
"804","Wed, Feb 08, 2012","10:30","US DOE Crude Oil Inventories",304,"2500",4175
"805","Wed, Feb 08, 2012","10:30","US DOE Gasoline Inventories",1629,"875",3017
"806","Wed, Feb 08, 2012","10:30","US DOE Refinery Utilization",1,"-0.4",-0.4
"807","Wed, Feb 01, 2012","10:30","US DOE Distillate Inventories",-135,"-1375",-2456
"808","Wed, Feb 01, 2012","10:30","US DOE Crude Oil Inventories",4175,"2600",3558
"809","Wed, Feb 01, 2012","10:30","US DOE Gasoline Inventories",3017,"500",-390
"810","Wed, Feb 01, 2012","10:30","US DOE Refinery Utilization",-0.4,"0",-1.5
"811","Wed, Jan 25, 2012","10:30","US DOE Distillate Inventories",-2456,"-125",438
"812","Wed, Jan 25, 2012","10:30","US DOE Crude Oil Inventories",3558,"1450",-3438
"813","Wed, Jan 25, 2012","10:30","US DOE Gasoline Inventories",-390,"2000",3717
"814","Wed, Jan 25, 2012","10:30","US DOE Refinery Utilization",-1.5,"-0.4",-1.9
"815","Thu, Jan 19, 2012","11:00","US DOE Distillate Inventories",438,"1375",3985
"816","Thu, Jan 19, 2012","11:00","US DOE Crude Oil Inventories",-3438,"3000",4958
"817","Thu, Jan 19, 2012","11:00","US DOE Gasoline Inventories",3717,"2350",3610
"818","Thu, Jan 19, 2012","11:00","US DOE Refinery Utilization",-1.9,"-0.5",0.6
"819","Wed, Jan 11, 2012","10:30","US DOE Distillate Inventories",3985,"2250",3224
"820","Wed, Jan 11, 2012","10:30","US DOE Crude Oil Inventories",4958,"1000",2209
"821","Wed, Jan 11, 2012","10:30","US DOE Gasoline Inventories",3610,"2550",2479
"822","Wed, Jan 11, 2012","10:30","US DOE Refinery Utilization",0.6,"0.5",0.8
"823","Thu, Jan 05, 2012","11:00","US DOE Distillate Inventories",3224,"1000",1205
"824","Thu, Jan 05, 2012","11:00","US DOE Crude Oil Inventories",2209,"-1000",3899
"825","Thu, Jan 05, 2012","11:00","US DOE Gasoline Inventories",2479,"1000",-692
"826","Thu, Jan 05, 2012","11:00","US DOE Refinery Utilization",0.8,"0.5",-0.7
"827","Thu, Dec 29, 2011","11:00","US DOE Distillate Inventories",1205,"-650",-2353
"828","Thu, Dec 29, 2011","11:00","US DOE Crude Oil Inventories",3899,"-2500",-10570
"829","Thu, Dec 29, 2011","11:00","US DOE Gasoline Inventories",-692,"-500",-412
"830","Thu, Dec 29, 2011","11:00","US DOE Refinery Utilization",-0.7,"0",-0.2
