"date","time","which news","actual","forcast","difference"
"1","Wed, Dec 09, 2015","10:30","US DOE Distillate Inventories",4998,2250,2748
"2","Wed, Dec 09, 2015","10:30","US DOE Crude Oil Inventories",-3568,1300,-4868
"3","Wed, Dec 09, 2015","10:30","US DOE Gasoline Inventories",786,1750,-964
"4","Wed, Dec 09, 2015","10:30","US DOE Refinery Utilization",-1.4,0.5,-1.9
"5","Wed, Dec 02, 2015","10:30","US DOE Distillate Inventories",3051,500,2551
"6","Wed, Dec 02, 2015","10:30","US DOE Crude Oil Inventories",1177,-800,1977
"7","Wed, Dec 02, 2015","10:30","US DOE Gasoline Inventories",135,1550,-1415
"8","Wed, Dec 02, 2015","10:30","US DOE Refinery Utilization",2.5,0.5,2
"9","Wed, Nov 25, 2015","10:30","US DOE Distillate Inventories",1046,-750,1796
"10","Wed, Nov 25, 2015","10:30","US DOE Crude Oil Inventories",961,1000,-39
"11","Wed, Nov 25, 2015","10:30","US DOE Gasoline Inventories",2478,950,1528
"12","Wed, Nov 25, 2015","10:30","US DOE Refinery Utilization",1.7,0.4,1.3
"13","Wed, Nov 18, 2015","10:30","US DOE Distillate Inventories",-791,-500,-291
"14","Wed, Nov 18, 2015","10:30","US DOE Crude Oil Inventories",252,2000,-1748
"15","Wed, Nov 18, 2015","10:30","US DOE Gasoline Inventories",1009,-500,1509
"16","Wed, Nov 18, 2015","10:30","US DOE Refinery Utilization",0.8,0.5,0.3
"17","Thu, Nov 12, 2015","11:00","US DOE Distillate Inventories",352,-1000,1352
"18","Thu, Nov 12, 2015","11:00","US DOE Crude Oil Inventories",4224,1300,2924
"19","Thu, Nov 12, 2015","11:00","US DOE Gasoline Inventories",-2102,-1000,-1102
"20","Thu, Nov 12, 2015","11:00","US DOE Refinery Utilization",0.8,0.5,0.3
"21","Wed, Nov 04, 2015","10:30","US DOE Distillate Inventories",-1300,-2000,700
"22","Wed, Nov 04, 2015","10:30","US DOE Crude Oil Inventories",2847,2500,347
"23","Wed, Nov 04, 2015","10:30","US DOE Gasoline Inventories",-3300,-1250,-2050
"24","Wed, Nov 04, 2015","10:30","US DOE Refinery Utilization",1.1,0.3,0.8
"25","Wed, Oct 28, 2015","10:30","US DOE Distillate Inventories",-2951,-1750,-1201
"26","Wed, Oct 28, 2015","10:30","US DOE Crude Oil Inventories",3376,3750,-374
"27","Wed, Oct 28, 2015","10:30","US DOE Gasoline Inventories",-1137,-1050,-87
"28","Wed, Oct 28, 2015","10:30","US DOE Refinery Utilization",1.2,0,1.2
"29","Wed, Oct 21, 2015","10:30","US DOE Distillate Inventories",-2622,-1100,-1522
"30","Wed, Oct 21, 2015","10:30","US DOE Crude Oil Inventories",8028,3750,4278
"31","Wed, Oct 21, 2015","10:30","US DOE Gasoline Inventories",-1518,-1000,-518
"32","Wed, Oct 21, 2015","10:30","US DOE Refinery Utilization",0.4,-0.5,0.9
"33","Thu, Oct 15, 2015","11:00","US DOE Distillate Inventories",-1520,-700,-820
"34","Thu, Oct 15, 2015","11:00","US DOE Crude Oil Inventories",7562,2577,4985
"35","Thu, Oct 15, 2015","11:00","US DOE Gasoline Inventories",-2618,-1250,-1368
"36","Thu, Oct 15, 2015","11:00","US DOE Refinery Utilization",-1.5,-0.58,-0.92
"37","Wed, Oct 07, 2015","10:30","US DOE Distillate Inventories",-2458,-300,-2158
"38","Wed, Oct 07, 2015","10:30","US DOE Crude Oil Inventories",3073,2250,823
"39","Wed, Oct 07, 2015","10:30","US DOE Gasoline Inventories",1910,250,1660
"40","Wed, Oct 07, 2015","10:30","US DOE Refinery Utilization",-2.3,-0.5,-1.8
"41","Wed, Sep 30, 2015","10:30","US DOE Distillate Inventories",-267,-800,533
"42","Wed, Sep 30, 2015","10:30","US DOE Crude Oil Inventories",3955,0,3955
"43","Wed, Sep 30, 2015","10:30","US DOE Gasoline Inventories",3254,-500,3754
"44","Wed, Sep 30, 2015","10:30","US DOE Refinery Utilization",-1.1,-0.45,-0.65
"45","Wed, Sep 23, 2015","10:30","US DOE Distillate Inventories",-2088,950,-3038
"46","Wed, Sep 23, 2015","10:30","US DOE Crude Oil Inventories",-1925,-1250,-675
"47","Wed, Sep 23, 2015","10:30","US DOE Gasoline Inventories",1369,850,519
"48","Wed, Sep 23, 2015","10:30","US DOE Refinery Utilization",-2.2,-0.5,-1.7
"49","Wed, Sep 16, 2015","10:30","US DOE Distillate Inventories",3060,300,2760
"50","Wed, Sep 16, 2015","10:30","US DOE Crude Oil Inventories",-2104,2000,-4104
"51","Wed, Sep 16, 2015","10:30","US DOE Gasoline Inventories",2840,-500,3340
"52","Wed, Sep 16, 2015","10:30","US DOE Refinery Utilization",2.2,-0.55,2.75
"53","Thu, Sep 10, 2015","11:00","US DOE Distillate Inventories",952,900,52
"54","Thu, Sep 10, 2015","11:00","US DOE Crude Oil Inventories",2570,900,1670
"55","Thu, Sep 10, 2015","11:00","US DOE Gasoline Inventories",384,-150,534
"56","Thu, Sep 10, 2015","11:00","US DOE Refinery Utilization",-1.9,-0.5,-1.4
"57","Wed, Sep 02, 2015","10:30","US DOE Distillate Inventories",115,1000,-885
"58","Wed, Sep 02, 2015","10:30","US DOE Crude Oil Inventories",4667,900,3767
"59","Wed, Sep 02, 2015","10:30","US DOE Gasoline Inventories",-271,-2000,1729
"60","Wed, Sep 02, 2015","10:30","US DOE Refinery Utilization",-1.7,-0.5,-1.2
"61","Wed, Aug 26, 2015","10:30","US DOE Distillate Inventories",1436,1020,416
"62","Wed, Aug 26, 2015","10:30","US DOE Crude Oil Inventories",-5452,1450,-6902
"63","Wed, Aug 26, 2015","10:30","US DOE Gasoline Inventories",1660,-950,2610
"64","Wed, Aug 26, 2015","10:30","US DOE Refinery Utilization",-0.6,-0.5,-0.1
"65","Wed, Aug 19, 2015","10:30","US DOE Distillate Inventories",594,1500,-906
"66","Wed, Aug 19, 2015","10:30","US DOE Crude Oil Inventories",2620,-820,3440
"67","Wed, Aug 19, 2015","10:30","US DOE Gasoline Inventories",-2708,-1250,-1458
"68","Wed, Aug 19, 2015","10:30","US DOE Refinery Utilization",-1,-0.5,-0.5
"69","Wed, Aug 12, 2015","10:30","US DOE Distillate Inventories",2994,1050,1944
"70","Wed, Aug 12, 2015","10:30","US DOE Crude Oil Inventories",-1682,-2000,318
"71","Wed, Aug 12, 2015","10:30","US DOE Gasoline Inventories",-1251,-675,-576
"72","Wed, Aug 12, 2015","10:30","US DOE Refinery Utilization",0,-0.5,0.5
"73","Wed, Aug 05, 2015","10:30","US DOE Distillate Inventories",709,1750,-1041
"74","Wed, Aug 05, 2015","10:30","US DOE Crude Oil Inventories",-4407,-1630,-2777
"75","Wed, Aug 05, 2015","10:30","US DOE Gasoline Inventories",811,-200,1011
"76","Wed, Aug 05, 2015","10:30","US DOE Refinery Utilization",1,-0.1,1.1
"77","Wed, Jul 29, 2015","10:30","US DOE Distillate Inventories",2588,1450,1138
"78","Wed, Jul 29, 2015","10:30","US DOE Crude Oil Inventories",-4203,850,-5053
"79","Wed, Jul 29, 2015","10:30","US DOE Gasoline Inventories",-363,250,-613
"80","Wed, Jul 29, 2015","10:30","US DOE Refinery Utilization",-0.4,-0.1,-0.3
"81","Wed, Jul 22, 2015","10:30","US DOE Distillate Inventories",235,1800,-1565
"82","Wed, Jul 22, 2015","10:30","US DOE Crude Oil Inventories",2468,-2200,4668
"83","Wed, Jul 22, 2015","10:30","US DOE Gasoline Inventories",-1725,300,-2025
"84","Wed, Jul 22, 2015","10:30","US DOE Refinery Utilization",0.2,0,0.2
"85","Wed, Jul 15, 2015","10:30","US DOE Distillate Inventories",3819,1460,2359
"86","Wed, Jul 15, 2015","10:30","US DOE Crude Oil Inventories",-4346,-1900,-2446
"87","Wed, Jul 15, 2015","10:30","US DOE Gasoline Inventories",58,450,-392
"88","Wed, Jul 15, 2015","10:30","US DOE Refinery Utilization",0.6,0.1,0.5
"89","Wed, Jul 08, 2015","10:30","US DOE Distillate Inventories",1641,1000,641
"90","Wed, Jul 08, 2015","10:30","US DOE Crude Oil Inventories",384,0,384
"91","Wed, Jul 08, 2015","10:30","US DOE Gasoline Inventories",1215,0,1215
"92","Wed, Jul 08, 2015","10:30","US DOE Refinery Utilization",-0.3,0.2,-0.5
"93","Wed, Jul 01, 2015","10:30","US DOE Distillate Inventories",392,1500,-1108
"94","Wed, Jul 01, 2015","10:30","US DOE Crude Oil Inventories",2386,-2500,4886
"95","Wed, Jul 01, 2015","10:30","US DOE Gasoline Inventories",-1757,-250,-1507
"96","Wed, Jul 01, 2015","10:30","US DOE Refinery Utilization",1,0.38,0.62
"97","Wed, Jun 24, 2015","10:30","US DOE Distillate Inventories",1837,700,1137
"98","Wed, Jun 24, 2015","10:30","US DOE Crude Oil Inventories",-4934,-2000,-2934
"99","Wed, Jun 24, 2015","10:30","US DOE Gasoline Inventories",680,0,680
"100","Wed, Jun 24, 2015","10:30","US DOE Refinery Utilization",0.9,0.45,0.45
"101","Wed, Jun 17, 2015","10:30","US DOE Distillate Inventories",114,950,-836
"102","Wed, Jun 17, 2015","10:30","US DOE Crude Oil Inventories",-2676,-1800,-876
"103","Wed, Jun 17, 2015","10:30","US DOE Gasoline Inventories",460,-800,1260
"104","Wed, Jun 17, 2015","10:30","US DOE Refinery Utilization",-1.5,0.5,-2
"105","Wed, Jun 10, 2015","10:30","US DOE Distillate Inventories",865,700,165
"106","Wed, Jun 10, 2015","10:30","US DOE Crude Oil Inventories",-6812,-1500,-5312
"107","Wed, Jun 10, 2015","10:30","US DOE Gasoline Inventories",-2939,-400,-2539
"108","Wed, Jun 10, 2015","10:30","US DOE Refinery Utilization",1.4,0.1,1.3
"109","Wed, Jun 03, 2015","10:30","US DOE Distillate Inventories",3773,1300,2473
"110","Wed, Jun 03, 2015","10:30","US DOE Crude Oil Inventories",-1948,-2500,552
"111","Wed, Jun 03, 2015","10:30","US DOE Gasoline Inventories",-334,500,-834
"112","Wed, Jun 03, 2015","10:30","US DOE Refinery Utilization",-0.4,0.6,-1
"113","Thu, May 28, 2015","11:00","US DOE Distillate Inventories",1115,-400,1515
"114","Thu, May 28, 2015","11:00","US DOE Crude Oil Inventories",-2802,-2000,-802
"115","Thu, May 28, 2015","11:00","US DOE Gasoline Inventories",-3309,-1300,-2009
"116","Thu, May 28, 2015","11:00","US DOE Refinery Utilization",1.2,0.3,0.9
"117","Wed, May 20, 2015","10:30","US DOE Distillate Inventories",-546,400,-946
"118","Wed, May 20, 2015","10:30","US DOE Crude Oil Inventories",-2674,-1750,-924
"119","Wed, May 20, 2015","10:30","US DOE Gasoline Inventories",-2774,650,-3424
"120","Wed, May 20, 2015","10:30","US DOE Refinery Utilization",92.4,0.3,92.1
"121","Wed, May 13, 2015","10:30","US DOE Distillate Inventories",-2503,750,-3253
"122","Wed, May 13, 2015","10:30","US DOE Crude Oil Inventories",-2191,-250,-1941
"123","Wed, May 13, 2015","10:30","US DOE Gasoline Inventories",-1142,250,-1392
"124","Wed, May 13, 2015","10:30","US DOE Refinery Utilization",-1.8,0.5,-2.3
"125","Wed, May 06, 2015","10:30","US DOE Distillate Inventories",1503,0,1503
"126","Wed, May 06, 2015","10:30","US DOE Crude Oil Inventories",-3882,1500,-5382
"127","Wed, May 06, 2015","10:30","US DOE Gasoline Inventories",401,1000,-599
"128","Wed, May 06, 2015","10:30","US DOE Refinery Utilization",1.7,0.5,1.2
"129","Wed, Apr 29, 2015","10:30","US DOE Distillate Inventories",-66,1000,-1066
"130","Wed, Apr 29, 2015","10:30","US DOE Crude Oil Inventories",1910,3300,-1390
"131","Wed, Apr 29, 2015","10:30","US DOE Gasoline Inventories",1713,900,813
"132","Wed, Apr 29, 2015","10:30","US DOE Refinery Utilization",0.1,0.65,-0.55
"133","Wed, Apr 22, 2015","10:30","US DOE Distillate Inventories",395,1100,-705
"134","Wed, Apr 22, 2015","10:30","US DOE Crude Oil Inventories",5315,3200,2115
"135","Wed, Apr 22, 2015","10:30","US DOE Gasoline Inventories",-2135,-1000,-1135
"136","Wed, Apr 22, 2015","10:30","US DOE Refinery Utilization",-1.1,0.5,-1.6
"137","Wed, Apr 15, 2015","10:30","US DOE Distillate Inventories",2017,700,1317
"138","Wed, Apr 15, 2015","10:30","US DOE Crude Oil Inventories",1294,3600,-2306
"139","Wed, Apr 15, 2015","10:30","US DOE Gasoline Inventories",-2072,-750,-1322
"140","Wed, Apr 15, 2015","10:30","US DOE Refinery Utilization",2.2,0.5,1.7
"141","Wed, Apr 08, 2015","10:30","US DOE Distillate Inventories",-250,850,-1100
"142","Wed, Apr 08, 2015","10:30","US DOE Crude Oil Inventories",10949,3250,7699
"143","Wed, Apr 08, 2015","10:30","US DOE Gasoline Inventories",817,-2000,2817
"144","Wed, Apr 08, 2015","10:30","US DOE Refinery Utilization",0.7,0.4,0.3
"145","Wed, Apr 01, 2015","10:30","US DOE Distillate Inventories",1325,0,1325
"146","Wed, Apr 01, 2015","10:30","US DOE Crude Oil Inventories",4766,4200,566
"147","Wed, Apr 01, 2015","10:30","US DOE Gasoline Inventories",-4258,-650,-3608
"148","Wed, Apr 01, 2015","10:30","US DOE Refinery Utilization",0.4,0.6,-0.2
"149","Wed, Mar 25, 2015","10:30","US DOE Distillate Inventories",-34,-1000,966
"150","Wed, Mar 25, 2015","10:30","US DOE Crude Oil Inventories",8170,4750,3420
"151","Wed, Mar 25, 2015","10:30","US DOE Gasoline Inventories",-2014,-2300,286
"152","Wed, Mar 25, 2015","10:30","US DOE Refinery Utilization",0.9,0.5,0.4
"153","Wed, Mar 18, 2015","10:30","US DOE Distillate Inventories",380,-1500,1880
"154","Wed, Mar 18, 2015","10:30","US DOE Crude Oil Inventories",9622,4400,5222
"155","Wed, Mar 18, 2015","10:30","US DOE Gasoline Inventories",-4473,-900,-3573
"156","Wed, Mar 18, 2015","10:30","US DOE Refinery Utilization",0.3,0.4,-0.1
"157","Wed, Mar 11, 2015","10:30","US DOE Distillate Inventories",2527,-2250,4777
"158","Wed, Mar 11, 2015","10:30","US DOE Crude Oil Inventories",4512,4750,-238
"159","Wed, Mar 11, 2015","10:30","US DOE Gasoline Inventories",-187,-1750,1563
"160","Wed, Mar 11, 2015","10:30","US DOE Refinery Utilization",1.2,-0.5,1.7
"161","Wed, Mar 04, 2015","10:30","US DOE Distillate Inventories",-1722,-2500,778
"162","Wed, Mar 04, 2015","10:30","US DOE Crude Oil Inventories",10303,3950,6353
"163","Wed, Mar 04, 2015","10:30","US DOE Gasoline Inventories",46,-2000,2046
"164","Wed, Mar 04, 2015","10:30","US DOE Refinery Utilization",-0.8,-0.5,-0.3
"165","Wed, Feb 25, 2015","10:30","US DOE Distillate Inventories",-2711,-3500,789
"166","Wed, Feb 25, 2015","10:30","US DOE Crude Oil Inventories",8427,4000,4427
"167","Wed, Feb 25, 2015","10:30","US DOE Gasoline Inventories",-3118,-2000,-1118
"168","Wed, Feb 25, 2015","10:30","US DOE Refinery Utilization",-1.3,-0.35,-0.95
"169","Thu, Feb 19, 2015","11:00","US DOE Distillate Inventories",-3814,-2000,-1814
"170","Thu, Feb 19, 2015","11:00","US DOE Crude Oil Inventories",7716,3000,4716
"171","Thu, Feb 19, 2015","11:00","US DOE Gasoline Inventories",485,-650,1135
"172","Thu, Feb 19, 2015","11:00","US DOE Refinery Utilization",-1.3,-1,-0.3
"173","Wed, Feb 11, 2015","10:30","US DOE Distillate Inventories",-3252,-1250,-2002
"174","Wed, Feb 11, 2015","10:30","US DOE Crude Oil Inventories",4868,3750,1118
"175","Wed, Feb 11, 2015","10:30","US DOE Gasoline Inventories",1977,200,1777
"176","Wed, Feb 11, 2015","10:30","US DOE Refinery Utilization",0.1,0,0.1
"177","Wed, Feb 04, 2015","10:30","US DOE Distillate Inventories",1788,-1500,3288
"178","Wed, Feb 04, 2015","10:30","US DOE Crude Oil Inventories",6333,3250,3083
"179","Wed, Feb 04, 2015","10:30","US DOE Gasoline Inventories",2335,-1150,3485
"180","Wed, Feb 04, 2015","10:30","US DOE Refinery Utilization",1.9,-0.5,2.4
"181","Wed, Jan 28, 2015","10:30","US DOE Distillate Inventories",-3892,-1500,-2392
"182","Wed, Jan 28, 2015","10:30","US DOE Crude Oil Inventories",8874,3850,5024
"183","Wed, Jan 28, 2015","10:30","US DOE Gasoline Inventories",-2587,500,-3087
"184","Wed, Jan 28, 2015","10:30","US DOE Refinery Utilization",2.5,0.2,2.3
"185","Thu, Jan 22, 2015","11:00","US DOE Distillate Inventories",-3272,500,-3772
"186","Thu, Jan 22, 2015","11:00","US DOE Crude Oil Inventories",10071,2700,7371
"187","Thu, Jan 22, 2015","11:00","US DOE Gasoline Inventories",588,1500,-912
"188","Thu, Jan 22, 2015","11:00","US DOE Refinery Utilization",-5.5,-0.65,-4.85
"189","Wed, Jan 14, 2015","10:30","US DOE Distillate Inventories",2925,2100,825
"190","Wed, Jan 14, 2015","10:30","US DOE Crude Oil Inventories",5389,1750,3639
"191","Wed, Jan 14, 2015","10:30","US DOE Gasoline Inventories",3171,3750,-579
"192","Wed, Jan 14, 2015","10:30","US DOE Refinery Utilization",-2.9,-0.25,-2.65
"193","Wed, Jan 07, 2015","10:30","US DOE Distillate Inventories",11205,1750,9455
"194","Wed, Jan 07, 2015","10:30","US DOE Crude Oil Inventories",-3062,700,-3762
"195","Wed, Jan 07, 2015","10:30","US DOE Gasoline Inventories",8115,4500,3615
"196","Wed, Jan 07, 2015","10:30","US DOE Refinery Utilization",-0.5,0,-0.5
"197","Wed, Dec 31, 2014","10:30","US DOE Distillate Inventories",1874,2000,-126
"198","Wed, Dec 31, 2014","10:30","US DOE Crude Oil Inventories",-1754,900,-2654
"199","Wed, Dec 31, 2014","10:30","US DOE Gasoline Inventories",2951,2000,951
"200","Wed, Dec 31, 2014","10:30","US DOE Refinery Utilization",0.9,0,0.9
"201","Wed, Dec 24, 2014","10:30","US DOE Distillate Inventories",2303,-1000,3303
"202","Wed, Dec 24, 2014","10:30","US DOE Crude Oil Inventories",7267,-2500,9767
"203","Wed, Dec 24, 2014","10:30","US DOE Gasoline Inventories",4083,1000,3083
"204","Wed, Dec 24, 2014","10:30","US DOE Refinery Utilization",0,0,0
"205","Wed, Dec 17, 2014","10:30","US DOE Distillate Inventories",-207,150,-357
"206","Wed, Dec 17, 2014","10:30","US DOE Crude Oil Inventories",-847,-2250,1403
"207","Wed, Dec 17, 2014","10:30","US DOE Gasoline Inventories",5250,1750,3500
"208","Wed, Dec 17, 2014","10:30","US DOE Refinery Utilization",-1.9,-0.13,-1.77
"209","Wed, Dec 10, 2014","10:30","US DOE Distillate Inventories",5577,1550,4027
"210","Wed, Dec 10, 2014","10:30","US DOE Crude Oil Inventories",1454,-2700,4154
"211","Wed, Dec 10, 2014","10:30","US DOE Gasoline Inventories",8197,2550,5647
"212","Wed, Dec 10, 2014","10:30","US DOE Refinery Utilization",2,0.3,1.7
"213","Wed, Dec 03, 2014","10:30","US DOE Distillate Inventories",3028,550,2478
"214","Wed, Dec 03, 2014","10:30","US DOE Crude Oil Inventories",-3689,1750,-5439
"215","Wed, Dec 03, 2014","10:30","US DOE Gasoline Inventories",2143,1500,643
"216","Wed, Dec 03, 2014","10:30","US DOE Refinery Utilization",1.9,0.5,1.4
"217","Wed, Nov 26, 2014","10:30","US DOE Distillate Inventories",-1648,-900,-748
"218","Wed, Nov 26, 2014","10:30","US DOE Crude Oil Inventories",1946,250,1696
"219","Wed, Nov 26, 2014","10:30","US DOE Gasoline Inventories",1825,1500,325
"220","Wed, Nov 26, 2014","10:30","US DOE Refinery Utilization",0.3,0.15,0.15
"221","Wed, Nov 19, 2014","10:30","US DOE Distillate Inventories",-2056,-2000,-56
"222","Wed, Nov 19, 2014","10:30","US DOE Crude Oil Inventories",2608,-1500,4108
"223","Wed, Nov 19, 2014","10:30","US DOE Gasoline Inventories",1034,900,134
"224","Wed, Nov 19, 2014","10:30","US DOE Refinery Utilization",1.1,0.5,0.6
"225","Thu, Nov 13, 2014","11:00","US DOE Distillate Inventories",-2803,-1500,-1303
"226","Thu, Nov 13, 2014","11:00","US DOE Crude Oil Inventories",-1735,1050,-2785
"227","Thu, Nov 13, 2014","11:00","US DOE Gasoline Inventories",1805,200,1605
"228","Thu, Nov 13, 2014","11:00","US DOE Refinery Utilization",1.7,1,0.7
"229","Wed, Nov 05, 2014","10:30","US DOE Distillate Inventories",-724,-2200,1476
"230","Wed, Nov 05, 2014","10:30","US DOE Crude Oil Inventories",460,2350,-1890
"231","Wed, Nov 05, 2014","10:30","US DOE Gasoline Inventories",-1378,-600,-778
"232","Wed, Nov 05, 2014","10:30","US DOE Refinery Utilization",1.8,0.3,1.5
"233","Wed, Oct 29, 2014","10:30","US DOE Distillate Inventories",-5294,-1400,-3894
"234","Wed, Oct 29, 2014","10:30","US DOE Crude Oil Inventories",2061,3650,-1589
"235","Wed, Oct 29, 2014","10:30","US DOE Gasoline Inventories",-1236,-900,-336
"236","Wed, Oct 29, 2014","10:30","US DOE Refinery Utilization",-0.1,0.25,-0.35
"237","Wed, Oct 22, 2014","10:30","US DOE Distillate Inventories",1049,-1300,2349
"238","Wed, Oct 22, 2014","10:30","US DOE Crude Oil Inventories",7111,3000,4111
"239","Wed, Oct 22, 2014","10:30","US DOE Gasoline Inventories",-1299,-1450,151
"240","Wed, Oct 22, 2014","10:30","US DOE Refinery Utilization",-1.4,0.03,-1.43
"241","Thu, Oct 16, 2014","11:00","US DOE Distillate Inventories",-1518,-1800,282
"242","Thu, Oct 16, 2014","11:00","US DOE Crude Oil Inventories",8923,2450,6473
"243","Thu, Oct 16, 2014","11:00","US DOE Gasoline Inventories",-3995,-1700,-2295
"244","Thu, Oct 16, 2014","11:00","US DOE Refinery Utilization",-1.2,-0.75,-0.45
"245","Wed, Oct 08, 2014","10:30","US DOE Distillate Inventories",439,-1250,1689
"246","Wed, Oct 08, 2014","10:30","US DOE Crude Oil Inventories",5015,2000,3015
"247","Wed, Oct 08, 2014","10:30","US DOE Gasoline Inventories",1180,-500,1680
"248","Wed, Oct 08, 2014","10:30","US DOE Refinery Utilization",-0.5,-0.8,0.3
"249","Wed, Oct 01, 2014","10:30","US DOE Distillate Inventories",-2894,0,-2894
"250","Wed, Oct 01, 2014","10:30","US DOE Crude Oil Inventories",-1363,1500,-2863
"251","Wed, Oct 01, 2014","10:30","US DOE Gasoline Inventories",-1836,-600,-1236
"252","Wed, Oct 01, 2014","10:30","US DOE Refinery Utilization",-3.6,-0.55,-3.05
"253","Wed, Sep 24, 2014","10:30","US DOE Distillate Inventories",823,500,323
"254","Wed, Sep 24, 2014","10:30","US DOE Crude Oil Inventories",-4273,750,-5023
"255","Wed, Sep 24, 2014","10:30","US DOE Gasoline Inventories",-414,0,-414
"256","Wed, Sep 24, 2014","10:30","US DOE Refinery Utilization",0.4,-0.5,0.9
"257","Wed, Sep 17, 2014","10:30","US DOE Distillate Inventories",279,750,-471
"258","Wed, Sep 17, 2014","10:30","US DOE Crude Oil Inventories",3673,-1500,5173
"259","Wed, Sep 17, 2014","10:30","US DOE Gasoline Inventories",-1635,-125,-1510
"260","Wed, Sep 17, 2014","10:30","US DOE Refinery Utilization",-0.9,-0.65,-0.25
"261","Wed, Sep 10, 2014","10:30","US DOE Distillate Inventories",4093,1000,3093
"262","Wed, Sep 10, 2014","10:30","US DOE Crude Oil Inventories",-972,-1500,528
"263","Wed, Sep 10, 2014","10:30","US DOE Gasoline Inventories",2381,0,2381
"264","Wed, Sep 10, 2014","10:30","US DOE Refinery Utilization",0.6,-0.25,0.85
"265","Thu, Sep 04, 2014","11:00","US DOE Distillate Inventories",605,-1000,1605
"266","Thu, Sep 04, 2014","11:00","US DOE Crude Oil Inventories",-905,-1000,95
"267","Thu, Sep 04, 2014","11:00","US DOE Gasoline Inventories",-2322,-1400,-922
"268","Thu, Sep 04, 2014","11:00","US DOE Refinery Utilization",-0.2,-0.4,0.2
"269","Wed, Aug 27, 2014","10:30","US DOE Distillate Inventories",1252,0,1252
"270","Wed, Aug 27, 2014","10:30","US DOE Crude Oil Inventories",-2070,-2500,430
"271","Wed, Aug 27, 2014","10:30","US DOE Gasoline Inventories",-960,-1600,640
"272","Wed, Aug 27, 2014","10:30","US DOE Refinery Utilization",0.1,-0.35,0.45
"273","Wed, Aug 20, 2014","10:30","US DOE Distillate Inventories",-960,-300,-660
"274","Wed, Aug 20, 2014","10:30","US DOE Crude Oil Inventories",-4474,-1750,-2724
"275","Wed, Aug 20, 2014","10:30","US DOE Gasoline Inventories",585,-1550,2135
"276","Wed, Aug 20, 2014","10:30","US DOE Refinery Utilization",1.8,-0.4,2.2
